1,0.01,-0.02,1.01,-1.89,-2.14,-0.37
2,0.01,-0.01,1.01,-1.89,-2.14,-0.37
3,0.01,-0.01,1.01,-1.83,-2.14,-0.37
4,0.01,-0.02,1.01,-1.89,-2.2,-0.43
5,0.01,-0.02,1.01,-1.83,-2.2,-0.55
6,0.01,-0.02,1.01,-1.89,-2.08,-0.49
7,0.01,-0.02,1.01,-1.95,-2.14,-0.43
8,0.01,-0.02,1.01,-1.89,-2.26,-0.43
9,0.01,-0.02,1,-1.83,-2.14,-0.43
10,0.01,-0.02,1.01,-1.83,-2.14,-0.43
11,0.01,-0.02,1,-1.95,-2.14,-0.37
12,0.01,-0.02,1.01,-1.89,-2.2,-0.37
13,0.01,-0.02,1.01,-1.89,-2.26,-0.49
14,0.01,-0.02,1.01,-1.89,-2.2,-0.43
15,0.01,-0.02,1.01,-1.89,-2.26,-0.37
16,0.01,-0.02,1.01,-1.83,-2.2,-0.43
17,0.01,-0.02,1.01,-1.83,-2.26,-0.43
18,0.01,-0.02,1.01,-1.89,-2.26,-0.31
19,0.01,-0.01,1,-1.89,-2.26,-0.37
20,0.01,-0.02,1.01,-1.89,-2.2,-0.43
21,0.01,-0.02,1.01,-1.95,-2.2,-0.43
22,0.01,-0.02,1.01,-1.89,-2.2,-0.37
23,0.01,-0.02,1.01,-1.89,-2.32,-0.43
24,0.01,-0.02,1.01,-1.89,-2.26,-0.49
25,0.01,-0.02,1.01,-1.95,-2.2,-0.43
26,0.01,-0.02,1.01,-1.89,-2.2,-0.37
27,0.01,-0.02,1.01,-1.77,-2.14,-0.37
28,0.01,-0.02,1.01,-1.83,-2.2,-0.43
29,0.01,-0.02,1.01,-1.89,-2.2,-0.43
30,0.01,-0.02,1.01,-1.89,-2.2,-0.43
31,0.01,-0.02,1.01,-1.83,-2.2,-0.49
32,0.01,-0.02,1.01,-1.83,-2.2,-0.43
33,0.01,-0.02,1.01,-1.77,-2.26,-0.37
34,0.01,-0.02,1.01,-1.77,-2.2,-0.37
35,0.01,-0.02,1.01,-1.95,-2.2,-0.43
36,0.01,-0.02,1,-1.83,-2.14,-0.43
37,0.01,-0.02,1.01,-1.77,-2.26,-0.43
38,0.01,-0.02,1.01,-1.83,-2.26,-0.43
39,0.01,-0.02,1.01,-1.83,-2.26,-0.43
40,0.01,-0.02,1.01,-1.77,-2.14,-0.37
41,0.01,-0.02,1.01,-1.77,-2.26,-0.31
42,0.01,-0.02,1.01,-1.77,-2.2,-0.43
43,0.01,-0.02,1.01,-1.77,-2.26,-0.43
44,0.01,-0.02,1.01,-1.77,-2.2,-0.43
45,0.01,-0.02,1.01,-1.83,-2.2,-0.43
46,0.01,-0.02,1.01,-1.83,-2.2,-0.43
47,0.01,-0.02,1.01,-1.77,-2.2,-0.37
48,0.01,-0.02,1.01,-1.77,-2.2,-0.37
49,0.01,-0.02,1.01,-1.77,-2.2,-0.43
50,0.01,-0.02,1.01,-1.77,-2.2,-0.43
51,0.01,-0.02,1.01,-1.77,-2.2,-0.43
52,0.01,-0.02,1.01,-1.77,-2.32,-0.43
53,0.01,-0.02,1.01,-1.77,-2.2,-0.37
54,0.01,-0.02,1.01,-1.77,-2.14,-0.37
55,0.01,-0.02,1.01,-1.77,-2.14,-0.37
56,0.01,-0.02,1.02,-1.83,-2.2,-0.43
57,0.01,-0.02,1,-1.77,-2.2,-0.43
58,0.01,-0.02,1.01,-1.83,-2.2,-0.49
59,0.01,-0.02,1,-1.77,-2.26,-0.37
60,0.01,-0.02,1.01,-1.77,-2.26,-0.43
61,0.01,-0.02,1.01,-1.77,-2.2,-0.43
62,0.01,-0.02,1.01,-1.77,-2.26,-0.43
63,0.01,-0.02,1.01,-1.77,-2.26,-0.43
64,0.01,-0.02,1.01,-1.83,-2.2,-0.43
65,0.01,-0.02,1.01,-1.77,-2.26,-0.49
66,0.01,-0.02,1.01,-1.83,-2.2,-0.43
67,0.01,-0.02,1.01,-1.83,-2.14,-0.49
68,0.01,-0.02,1.01,-1.89,-2.2,-0.49
69,0.01,-0.02,1.01,-1.89,-2.2,-0.37
70,0.01,-0.02,1.01,-1.83,-2.26,-0.43
71,0.01,-0.02,1.01,-1.83,-2.26,-0.37
72,0.01,-0.02,1.01,-1.83,-2.2,-0.43
73,0.01,-0.02,1.01,-1.83,-2.2,-0.43
74,0.01,-0.02,1.01,-1.83,-2.14,-0.49
75,0.01,-0.02,1.01,-1.77,-2.14,-0.43
76,0.01,-0.02,1.01,-1.83,-2.2,-0.49
77,0.01,-0.02,1.01,-1.83,-2.26,-0.37
78,0.01,-0.02,1.01,-1.83,-2.2,-0.37
79,0.01,-0.02,1.01,-1.83,-2.26,-0.37
80,0.01,-0.02,1.01,-1.89,-2.32,-0.37
81,0.01,-0.02,1.01,-1.89,-2.2,-0.49
82,0.01,-0.02,1.01,-1.83,-2.2,-0.49
83,0.01,-0.02,1.01,-1.89,-2.2,-0.49
84,0.01,-0.02,1.01,-1.83,-2.26,-0.43
85,0.01,-0.02,1.01,-1.77,-2.2,-0.37
86,0.01,-0.02,1.01,-1.77,-2.2,-0.43
87,0.01,-0.02,1.01,-1.77,-2.26,-0.37
88,0.01,-0.02,1.01,-1.83,-2.14,-0.37
89,0.01,-0.02,1.01,-1.83,-2.14,-0.43
90,0.01,-0.02,1.01,-1.83,-2.14,-0.43
91,0.01,-0.02,1.01,-1.77,-2.2,-0.37
92,0.01,-0.02,1,-1.77,-2.32,-0.49
93,0.01,-0.02,1.01,-1.83,-2.26,-0.43
94,0.01,-0.02,1.01,-1.83,-2.26,-0.43
95,0.01,-0.02,1,-1.83,-2.26,-0.43
96,0,-0.02,1.02,-1.77,-2.14,-0.43
97,0,-0.02,1,-1.83,-2.2,-0.37
98,0,-0.01,1.01,-1.83,-2.14,-0.43
99,0.01,-0.01,1,-1.83,-2.2,-0.43
100,0.01,-0.02,1.01,-1.83,-2.26,-0.43
101,0.01,-0.02,1,-1.77,-2.2,-0.49
102,0.01,-0.02,1.01,-1.89,-2.2,-0.37
103,0.01,-0.02,1,-1.77,-2.2,-0.43
104,0.01,-0.02,1.01,-1.83,-2.2,-0.37
105,0.01,-0.02,1,-1.89,-2.26,-0.37
106,0.01,-0.02,1.01,-1.89,-2.2,-0.37
107,0.01,-0.02,1.01,-1.89,-2.2,-0.49
108,0.01,-0.02,1.01,-1.95,-2.2,-0.43
109,0.01,-0.02,1.01,-1.95,-2.2,-0.37
110,0.01,-0.02,1.01,-2.01,-2.2,-0.43
111,0.01,-0.02,1.01,-1.95,-2.2,-0.37
112,0,-0.01,1.01,-1.95,-2.26,-0.37
113,0,-0.01,1.01,-2.01,-2.2,-0.37
114,0,-0.02,1.01,-2.14,-2.14,-0.37
115,0.01,-0.02,1.01,-2.26,-2.08,-0.43
116,0.01,-0.02,1.01,-2.26,-2.08,-0.43
117,0.01,-0.02,1.01,-2.01,-2.08,-0.43
118,0.01,-0.02,1.01,-1.95,-2.32,-0.37
119,0.01,-0.02,1.01,-1.83,-2.2,-0.37
120,0.01,-0.02,1.01,-1.83,-2.26,-0.43
121,0.01,-0.02,1.01,-1.95,-2.26,-0.37
122,0.01,-0.02,1.01,-1.95,-2.26,-0.37
123,0.01,-0.02,1.01,-1.89,-2.26,-0.43
124,0.01,-0.02,1.01,-1.89,-2.2,-0.43
125,0.01,-0.02,1.01,-1.89,-2.14,-0.43
126,0.01,-0.01,1,-1.89,-2.14,-0.43
127,0,-0.01,1.01,-1.89,-2.14,-0.43
128,0.01,-0.01,1.01,-1.83,-2.2,-0.43
129,0.01,-0.02,1.01,-1.83,-2.26,-0.43
130,0.01,-0.02,1.01,-1.95,-2.26,-0.49
131,0.01,-0.02,1.01,-1.95,-2.26,-0.43
132,0.01,-0.02,1.01,-1.83,-2.26,-0.43
133,0.01,-0.02,1.01,-1.83,-2.26,-0.43
134,0.01,-0.02,1.01,-1.83,-2.26,-0.43
135,0.01,-0.02,1.01,-1.83,-2.32,-0.43
136,0.01,-0.02,1.01,-1.83,-2.2,-0.49
137,0.01,-0.02,1.01,-1.95,-2.2,-0.49
138,0.01,-0.02,1.01,-1.83,-2.14,-0.49
139,0.01,-0.02,1.01,-1.83,-2.2,-0.49
140,0.01,-0.02,1.01,-1.89,-2.14,-0.37
141,0.01,-0.02,1.01,-1.89,-2.2,-0.43
142,0.01,-0.02,1.01,-1.83,-2.26,-0.37
143,0.01,-0.02,1.01,-1.89,-2.26,-0.43
144,0.01,-0.02,1.01,-1.89,-2.2,-0.37
145,0.01,-0.02,1.01,-1.77,-2.2,-0.37
146,0.01,-0.02,1.01,-1.83,-2.2,-0.37
147,0.01,-0.02,1.01,-1.83,-2.2,-0.43
148,0.01,-0.02,1.01,-1.89,-2.2,-0.37
149,0.01,-0.02,1.01,-1.95,-2.26,-0.37
150,0.01,-0.02,1.01,-1.89,-2.26,-0.49
151,0.01,-0.02,1.01,-1.89,-2.2,-0.43
152,0.01,-0.02,1.01,-1.89,-2.2,-0.49
153,-0.01,-0.03,1.01,-1.89,-2.32,-0.43
154,-0.58,-0.61,0.94,1.34,-2.14,-21.48
155,-0.33,0.02,1.04,-2.69,-0.61,-95.7
156,-0.08,0.15,1.02,-2.44,-0.85,-109.86
157,0.19,0.46,1.02,-7.02,-0.43,-103.03
158,0.25,0.28,1.02,-5.55,-0.79,-73
159,0.26,0.1,0.99,-2.62,-1.4,-44.13
160,0.22,-0.03,1.02,-2.32,-1.83,-25.15
161,0.15,-0.08,1,-2.08,-2.01,-11.05
162,0.08,-0.09,1,-2.2,-2.26,-0.61
163,0.03,-0.08,1,-1.77,-2.38,6.9
164,0,-0.09,1,-1.89,-2.26,7.2
165,-0.01,-0.09,1.01,-1.83,-2.32,4.46
166,0,-0.03,1.01,-1.83,-2.32,1.46
167,0,-0.03,1.01,-1.83,-2.32,0.24
168,0.35,0.27,1.04,-2.32,-2.75,13.92
169,0.45,-0.03,0.99,-1.71,-3.72,83.01
170,0.11,0.05,1,0.24,-4.15,127.87
171,-0.16,-0.25,1,2.08,-4.76,164.86
172,-0.29,-0.22,0.99,1.34,-4.7,167.72
173,0.12,-0.81,1.06,-8.36,-3.48,117.31
174,0.02,0.4,1.01,-10.07,-1.04,-29.11
175,-0.27,0.53,0.96,27.95,0.92,-46.39
176,-0.27,0.03,1.09,7.63,9.95,3.6
177,-0.24,-0.09,1.1,27.22,23.74,26.86
178,0.13,0,0.8,37.78,20.45,22.83
179,0.28,-0.13,1.03,-2.5,15.99,7.63
180,0.19,-0.29,1.12,-11.54,15.69,2.75
181,0.15,-0.39,1.09,10.86,19.47,3.48
182,-0.21,-0.24,0.9,19.23,31.49,-11.66
183,-0.42,0.01,0.76,-8.18,50.17,-22.58
184,-0.32,0.2,0.93,-57.74,65.19,-20.45
185,-0.22,0.14,1.16,-65.98,64.82,-8.12
186,-0.17,0.08,1.1,-21.85,70.43,3.85
187,-0.15,-0.15,1.1,-61.46,75.93,8.67
188,-0.12,-0.27,0.97,-90.09,80.57,2.56
189,-0.12,-0.45,0.82,-63.78,81.73,-6.53
190,-0.14,-0.45,0.78,-2.75,75.01,-16.42
191,-0.09,-0.22,1,23.93,64.88,-28.56
192,-0.15,0.04,1.07,20.63,54.69,-36.07
193,-0.2,0.19,1.04,9.34,51.51,-34.79
194,-0.17,0.17,0.99,7.57,57.56,-29.11
195,-0.21,0.3,1,14.28,65.98,-23.38
196,-0.16,0.3,1.06,3.23,73.43,-14.89
197,-0.18,0.14,1.17,-25.33,76.9,-6.41
198,-0.28,0.07,1.2,-48.16,73.55,-2.87
199,-0.32,-0.04,1.2,-66.16,65.43,-1.34
200,-0.25,-0.02,1.04,-67.87,59.75,0.31
201,-0.17,-1.82,-0.8,-138.43,62.26,-4.58
202,-0.25,0.17,0.97,-153.14,91.37,-25.76
203,-0.52,-1.77,0.99,33.14,100.52,-14.22
204,-0.66,-1.32,1.45,-44.49,106.32,-46.63
205,-0.54,-1.28,1.87,-67.99,88.93,-79.22
206,-0.66,0.23,1.85,-65.37,63.96,-98.02
207,-0.69,0.33,0.82,-39.79,29.66,-78.49
208,-0.57,0.65,0.29,65.73,24.05,-47.49
209,-0.16,-0.1,0.82,136.23,33.63,-29.24
210,-0.05,-0.44,0.8,98.45,5.92,-64.76
211,-0.43,-0.63,0.8,-23.5,-31.31,-141.97
212,-0.59,-0.36,1,-115.36,-64.64,-206.48
213,-0.53,0.12,0.78,-177.8,-101.01,-222.35
214,-0.37,0.44,0.56,-257.81,-123.66,-188.72
215,-0.25,0.57,0.47,-306.21,-125.92,-112.06
216,-0.08,0.6,0.67,-297,-118.53,-12.39
217,-0.03,0.56,0.78,-248.84,-114.2,82.15
218,0.02,0.4,1.18,-175.84,-111.39,157.65
219,0.12,0.13,1.51,-116.88,-110.9,207.03
220,0.29,-0.21,1.68,-79.65,-111.76,229.68
221,0.48,-0.32,2.02,-76.11,-109.44,229.37
222,0.51,-1.01,2.1,-110.11,-105.29,216.8
223,0.61,-1.42,1.81,-136.84,-88.75,180.6
224,0.44,-1.74,1.92,-145.69,-47.55,120.54
225,0.74,-1.29,2.2,-151.12,-0.43,55.54
226,0.83,-0.94,2.29,-176.57,39.49,9.34
227,1.04,-0.55,2.24,-195.01,79.35,-17.76
228,1.14,-0.16,2.24,-161.07,123.11,-23.74
229,1.07,-0.27,1.88,-69.4,164,-9.34
230,1.25,-0.44,1.04,24.11,213.26,0.31
231,1.22,-0.49,1.45,63.11,281.43,0.49
232,1.12,-0.53,1.48,115.23,319.64,-0.67
233,0.81,-0.87,1.29,159.06,328.8,-3.23
234,0.58,-0.8,0.74,187.32,326.78,-21.18
235,0.17,-0.67,0.24,206.73,324.71,-39.37
236,-0.08,-1.18,0.21,245.06,329.47,-58.41
237,-0.49,-1.22,-0.21,300.35,307.98,-72.63
238,-1.06,-1.19,-0.5,363.59,269.65,-91
239,-1.39,-1.21,-1.44,405.27,216.61,-98.02
240,-1.73,-1.2,-2.29,427.19,157.29,-77.03
241,-1.88,-1.11,-2.94,402.59,99.85,-26.73
242,-1.91,-0.96,-3.31,284,49.93,38.02
243,-2.09,-1.35,-3.13,70.56,14.65,86.91
244,-2.37,-1.61,-2.47,-103.09,-18.43,91.43
245,-2.3,-1.44,-1.74,-184.08,-64.51,57.56
246,-1.77,-0.98,-1.18,-211.73,-116.21,17.33
247,-1.29,-0.55,-0.8,-217.59,-159.91,1.34
248,-1.02,-0.37,-0.45,-214.23,-190.19,13.37
249,-0.94,-0.25,-0.14,-200.56,-210.94,35.4
250,-0.89,-0.42,0.01,-186.58,-227.6,56.52
251,-0.84,-0.63,0.09,-172.91,-236.82,69.21
252,-0.77,-0.72,0.09,-161.87,-234.68,72.88
253,-0.61,-0.81,0.11,-152.04,-221.44,74.95
254,-0.31,-0.82,0.15,-146,-199.77,77.21
255,-0.01,-0.76,0.19,-147.64,-173.34,76.78
256,0.21,-0.65,0.38,-142.94,-145.87,73.73
257,0.36,-0.61,0.64,-129.33,-124.94,68.85
258,0.44,-0.66,0.93,-117.49,-116.03,61.52
259,0.49,-0.51,1.22,-112.92,-119.81,49.56
260,0.54,-0.52,1.33,-115.42,-131.41,40.89
261,0.56,-0.59,1.49,-113.89,-141.97,38.21
262,0.75,-0.73,1.5,-117.61,-149.35,32.9
263,0.93,-0.82,1.57,-118.65,-145.08,21.48
264,0.96,-1.05,1.82,-112.06,-130.8,11.05
265,0.91,-1.06,2,-93.51,-114.69,-5.74
266,0.96,-0.94,2.23,-72.69,-98.82,-23.62
267,1.12,-0.74,2.57,-60.91,-85.27,-31.8
268,1.4,-0.55,2.79,-68.73,-74.71,-30.33
269,1.81,-0.18,2.62,-82.21,-57.5,-20.94
270,2.15,-0.22,2.13,-65.73,-21.18,-4.46
271,2.05,-0.82,2.13,4.09,32.29,-1.1
272,1.72,-0.81,2.36,79.77,73.36,-35.64
273,0.91,-1.57,2.38,114.44,83.37,-84.23
274,1.22,-0.9,2.49,128.11,65.37,-134.64
275,1.04,-0.67,1.91,127.81,33.02,-155.15
276,0.83,-0.9,1.47,138.73,33.02,-147.46
277,0.76,-1.08,1.21,154.17,55.85,-143.19
278,0.56,-1.21,0.8,161.25,85.88,-148.68
279,0.35,-1.19,0.61,162.72,127.44,-158.75
280,0.18,-1.13,0.17,155.33,169.56,-166.63
281,-0.11,-1.19,0.08,141.24,214.42,-169.31
282,-0.26,-1.49,-0.27,128.36,248.96,-172.06
283,-0.51,-1.45,-0.9,127.75,266.97,-180.54
284,-1.04,-1.49,-1.13,130.8,276.55,-188.54
285,-1.79,-1.53,-1.25,135.13,265.87,-182.13
286,-2.58,-1.4,-1.52,133.24,227.97,-154.36
287,-3.19,-1.41,-1.56,125.18,168.46,-98.08
288,-3.47,-1.4,-1.61,102.91,96.56,-28.69
289,-3.23,-1.45,-1.91,52.92,32.35,37.78
290,-2.65,-1.4,-2.19,15.2,-5.8,90.88
291,-2.06,-1.26,-2.18,5.31,-20.14,123.47
292,-1.57,-1.1,-1.81,-11.47,-31.25,135.07
293,-1.24,-1.07,-1.44,-52.73,-60.3,132.08
294,-1.06,-1.09,-0.91,-107.18,-106.57,122.99
295,-0.85,-1.06,-0.4,-158.69,-163.33,115.17
296,-0.61,-1.05,-0.1,-200.56,-217.9,114.32
297,-0.37,-0.99,0.19,-230.53,-256.9,119.02
298,-0.11,-0.96,0.41,-236.08,-280.76,128.42
299,0.25,-1.12,0.79,-213.38,-290.59,142.76
300,0.58,-1.06,0.93,-180.36,-288.7,153.08
301,0.8,-0.98,0.98,-160.64,-271.85,158.57
302,1.06,-0.77,1.03,-155.94,-239.69,159.61
303,1.29,-1.06,1.25,-161.13,-195.31,155.94
304,1.52,-0.92,1.78,-155.58,-150.51,137.57
305,1.83,-0.74,2.2,-143.49,-124.45,109.62
306,2.14,-0.5,2.54,-124.45,-115.11,86.24
307,2.3,-0.31,2.71,-101.62,-117.13,71.17
308,2.36,-0.3,3.22,-84.23,-119.93,61.52
309,2.33,-0.66,3.11,-72.14,-117.92,43.46
310,2.28,-0.96,2.83,-33.2,-103.82,11.41
311,2.29,-0.61,2.43,12.45,-75.62,-30.82
312,2.31,-0.61,2.1,29.97,-28.75,-58.59
313,2.21,-0.77,1.88,43.27,29.66,-75.62
314,1.87,-1.06,2.13,66.77,85.75,-100.59
315,1.76,-0.56,2.23,92.47,119.14,-138.24
316,1.58,-0.8,1.83,105.71,124.94,-157.41
317,1.36,-0.86,1.44,131.53,122.68,-164.25
318,1.08,-1.07,1.23,155.4,121.46,-176.33
319,0.82,-0.92,0.98,165.83,114.56,-198.24
320,0.57,-1,0.24,160.89,106.93,-210.63
321,0.15,-1.26,-0.03,153.38,124.69,-208.25
322,-0.22,-1.49,-0.44,134.95,160.03,-210.51
323,-0.6,-1.84,-0.99,110.29,202.7,-212.71
324,-1.13,-2.03,-1.35,101.26,248.54,-207.58
325,-1.74,-2.05,-1.41,94.36,280.15,-191.77
326,-2.36,-1.73,-1.38,67.5,280.7,-163.45
327,-2.66,-1.68,-1.24,28.44,246.58,-126.28
328,-2.84,-1.72,-1.09,11.17,184.33,-96.07
329,-3,-1.66,-0.91,4.21,112.12,-82.46
330,-2.86,-1.54,-1.03,-6.65,47.24,-71.04
331,-2.42,-1.44,-1.09,-18.74,3.23,-50.78
332,-1.98,-1.34,-0.81,-9.4,-21.55,-21.42
333,-1.57,-1.18,-0.55,0.98,-39.25,8.18
334,-1.15,-1.08,-0.49,-5.55,-51.82,31.49
335,-0.67,-1.07,-0.16,-24.23,-54.44,45.29
336,-0.21,-0.89,0.42,-39.55,-55.11,49.07
337,0.07,-0.45,0.78,-53.04,-65.8,45.41
338,0.19,-0.17,1.02,-70.37,-82.34,44.25
339,0.18,-0.13,1.26,-67.14,-100.95,44.43
340,0.15,-0.11,1.37,-33.33,-123.05,35.64
341,0.18,-0.18,1.38,-0.31,-144.1,15.56
342,0.29,-0.3,1.48,10.86,-159.36,-13
343,0.32,-0.3,1.47,11.78,-168.7,-48.58
344,0.22,-0.14,1.41,-11.23,-170.35,-88.99
345,0.34,-0.15,1.41,-72.51,-174.99,-128.85
346,0.44,-0.23,1.39,-114.75,-173.03,-161.68
347,0.42,-0.07,1.36,-132.08,-155.52,-175.17
348,0.45,0.21,1.25,-99.3,-120.12,-155.58
349,0.51,0.34,1.22,-30.82,-65.86,-100.77
350,0.56,0.21,1.16,39.67,-1.53,-30.15
351,0.48,-0.02,1,81.97,60.42,20.32
352,0.37,-0.14,0.96,97.66,109.25,36.32
353,0.27,-0.12,1.03,90.39,133.85,31.62
354,0.28,-0.19,1.12,73.61,134.34,21.42
355,0.41,-0.22,1.15,61.71,123.05,11.35
356,0.48,-0.23,1.05,61.65,111.15,4.15
357,0.44,-0.17,0.99,75.38,103.7,2.2
358,0.4,-0.1,1.06,89.23,94.36,6.53
359,0.4,-0.12,1.1,82.82,73.97,13.49
360,0.57,-0.37,1.03,60.97,44.01,21.97
361,0.89,-0.78,1.03,40.53,14.59,25.33
362,1.18,-1.07,0.84,23.8,-5.86,11.84
363,1.29,-1.24,0.64,16.6,-8.18,-18.68
364,1.26,-1.34,0.72,21.3,3.17,-55.24
365,1.15,-1.42,0.82,16.42,8.61,-89.66
366,0.97,-1.4,0.84,-1.46,-0.24,-116.21
367,0.84,-1.2,0.78,-14.34,-17.09,-121.77
368,0.79,-0.97,0.7,-18.13,-30.46,-96.37
369,0.7,-0.82,0.51,-28.2,-32.35,-50.11
370,0.61,-0.74,0.44,-42.11,-18.19,2.32
371,0.56,-0.67,0.47,-55.48,5.49,45.41
372,0.5,-0.6,0.52,-67.93,29.24,72.27
373,0.39,-0.52,0.62,-69.89,47.49,86
374,0.35,-0.5,0.74,-56.7,60.67,86.73
375,0.19,-0.45,0.79,-42.18,70.25,70.8
376,-0.26,-0.42,0.98,-32.53,78,41.14
377,-1.04,-0.03,1.22,-34,76.42,4.03
378,-1.71,0.3,1.45,-68.54,59.51,-29.48
379,-1.97,0.55,1.34,-109.19,31.07,-52.06
380,-1.96,0.81,1.28,-110.66,12.08,-54.02
381,-2.06,0.75,1.37,-89.84,10.38,-37.41
382,-2.21,0.46,1.34,-59.08,12.21,-19.29
383,-2.45,0.27,1.31,-16.48,10.19,-9.77
384,-2.43,0.14,1.08,9.64,4.82,-8.67
385,-2.14,0.02,0.86,22.34,4.33,-12.7
386,-1.82,0.01,0.74,34.61,13.55,-18.07
387,-1.59,0.09,0.67,46.57,26.61,-18.98
388,-1.36,0.14,0.67,56.03,36.32,-12.21
389,-1.08,0.11,0.75,63.17,37.9,2.44
390,-0.77,-0.03,0.75,65.61,28.38,20.32
391,-0.47,-0.28,0.8,59.27,12.7,33.57
392,-0.24,-0.51,0.89,56.15,-3.91,36.32
393,-0.01,-0.83,1.22,61.95,-24.17,28.93
394,0.26,-1.11,1.26,73.55,-54.99,10.62
395,0.47,-1.03,1.42,86.55,-86.91,-18.74
396,0.59,-1.01,1.6,95.83,-119.32,-45.72
397,0.89,-1.09,1.39,102.42,-153.38,-60.06
398,1.21,-1.13,1.16,93.44,-177.43,-61.4
399,1.06,-1.36,0.63,73.67,-185.06,-52.12
400,1.63,-1.49,0.47,44.62,-170.17,-48.77
401,2.03,-1.41,0.34,26.06,-139.4,-49.93
402,2.21,-0.75,0.15,10.01,-98.51,-46.94
403,1.78,-0.79,0.11,-20.51,-47.97,-15.81
404,1.51,-0.9,0.49,-54.75,3.42,22.58
405,1.3,-0.77,0.57,-67.02,31.74,39.12
406,1.15,-0.74,0.54,-65,43.95,48.95
407,0.92,-0.79,0.6,-56.7,48.46,55.36
408,0.68,-0.81,0.72,-45.1,44.07,59.51
409,0.45,-0.87,0.91,-30.58,30.03,63.17
410,0.16,-0.88,1.15,-14.34,5.43,62.81
411,-0.19,-0.81,1.3,2.5,-27.89,58.53
412,-0.54,-0.49,1.31,14.95,-61.34,57.31
413,-0.78,-0.09,1.18,14.83,-84.53,67.69
414,-0.9,0.24,1.03,1.59,-92.35,85.75
415,-0.97,0.51,0.84,-12.94,-83.62,103.76
416,-1.08,0.62,0.81,-27.53,-58.04,112.12
417,-1.29,0.55,0.9,-44.86,-24.66,101.26
418,-1.55,0.5,1.01,-53.28,4.27,72.63
419,-1.62,0.5,1.22,-47.24,24.54,38.21
420,-1.62,0.51,1.4,-36.74,31.43,11.17
421,-1.58,0.52,1.51,-28.5,25.02,0.49
422,-1.5,0.51,1.64,-10.44,11.35,3.05
423,-1.3,0.51,1.6,20.32,-3.78,12.02
424,-1.02,0.4,1.36,56.03,-12.7,26.49
425,-0.79,0.2,1.1,81.91,-8.79,41.87
426,-0.59,-0.07,0.88,91.37,5.37,52.25
427,-0.39,-0.29,0.77,92.22,23.56,54.5
428,-0.19,-0.41,0.86,89.66,38.39,48.03
429,0.1,-0.58,0.7,82.46,41.44,36.8
430,0.34,-0.9,0.65,70.92,39.12,25.21
431,0.55,-0.9,0.74,62.68,36.62,11.41
432,0.82,-1,0.86,52.19,27.83,-0.18
433,1.16,-1.09,0.94,36.87,10.13,-4.09
434,1.45,-1.27,1.06,20.57,-11.6,-2.38
435,1.54,-1.41,1.09,1.71,-34.36,2.01
436,1.45,-1.43,0.97,-21.61,-55.18,5.13
437,1.36,-1.39,0.85,-42.97,-67.08,3.72
438,1.34,-1.38,0.7,-53.59,-66.59,-1.22
439,1.34,-1.38,0.57,-49.19,-53.77,-7.63
440,1.27,-1.2,0.51,-39.49,-29.85,-16.42
441,1.15,-0.86,0.55,-32.78,-1.1,-20.57
442,1.04,-0.92,0.54,-25.82,25.15,-11.54
443,0.94,-0.84,0.56,-12.08,48.77,-6.71
444,0.82,-0.77,0.63,-8.24,65,-6.84
445,0.64,-0.62,0.75,-15.44,69.27,-5.43
446,0.47,-0.46,0.89,-28.56,62.68,-0.12
447,0.34,-0.43,0.92,-35.89,48.95,6.96
