1,0.01,-0.02,1.01,-1.89,-2.14,-0.37
448,0.14,-0.45,0.98,-28.2,33.08,10.25
449,-0.12,-0.39,1.07,-14.04,14.28,7.87
450,-0.39,-0.27,1.19,-4.88,-10.31,4.76
451,-0.65,-0.06,1.26,-5.37,-39.18,6.53
452,-0.87,0.16,1.27,-16.48,-65.61,16.17
453,-1.11,0.36,1.33,-34.67,-84.47,31.37
454,-1.28,0.51,1.33,-55.54,-94.85,44.86
455,-1.45,0.58,1.27,-67.57,-93.51,48.89
456,-1.55,0.6,1.27,-61.34,-79.28,41.26
457,-1.54,0.54,1.31,-43.03,-57.8,23.5
458,-1.42,0.39,1.33,-24.48,-37.72,0.98
459,-1.28,0.21,1.29,-8,-23.25,-22.4
460,-1.15,0.07,1.23,7.87,-14.71,-43.88
461,-0.94,0,1.11,21.97,-12.82,-59.02
462,-0.7,-0.05,0.99,30.46,-15.01,-66.47
463,-0.43,-0.13,0.86,31.13,-19.47,-67.75
464,-0.18,-0.21,0.78,24.35,-23.44,-65.43
465,0.06,-0.3,0.69,11.47,-25.82,-61.1
466,0.23,-0.44,0.68,-5.13,-26.37,-55.54
467,0.29,-0.49,0.74,-17.88,-26.12,-51.94
468,0.29,-0.51,0.81,-23.13,-27.34,-48.46
469,0.23,-0.46,1.12,-17.33,-29.66,-41.26
470,0.25,-0.4,1.4,9.89,-37.72,-27.16
471,0.31,-0.08,1.25,45.65,-52.06,-6.35
472,0.47,-0.15,0.83,65.31,-57.5,22.77
473,0.78,-0.7,0.51,81.12,-39.25,46.88
474,0.89,-0.89,0.48,101.26,-3.66,46.94
475,0.86,-1.04,0.6,103.94,25.45,28.08
476,0.79,-1.13,0.66,84.17,38.02,1.89
477,0.57,-1.01,0.76,51.64,37.29,-25.94
478,0.41,-0.8,0.78,19.71,27.4,-41.38
479,0.36,-0.65,0.8,-4.27,15.26,-40.47
480,0.36,-0.59,0.91,-20.75,4.46,-27.22
481,0.31,-0.52,1,-23.56,-5.07,-7.57
482,0.23,-0.5,1.05,-11.6,-9.64,13.55
483,0.22,-0.55,1.07,6.23,-9.03,29.97
484,0.23,-0.54,1.02,21.61,-4.88,35.22
485,0.2,-0.5,0.9,29.79,3.78,30.4
486,0.16,-0.48,0.82,30.82,17.7,21.61
487,0.15,-0.47,0.81,26.92,32.35,13.43
488,0.12,-0.4,0.85,18.25,41.75,9.52
489,0.04,-0.39,0.92,6.16,43.64,11.41
490,-0.03,-0.37,1.01,-2.2,38.57,17.88
491,-0.07,-0.32,1.06,-4.64,29.17,26.67
492,-0.08,-0.31,1.1,-5.86,18.74,34.91
493,-0.08,-0.32,1.16,-4.76,10.07,38.64
494,-0.09,-0.31,1.17,3.48,4.27,35.95
495,-0.11,-0.25,1.13,16.36,0.92,28.56
496,-0.13,-0.15,1.06,25.88,-0.18,21.42
497,-0.16,-0.06,1.03,26.43,1.65,18.92
498,-0.17,0.02,0.98,19.71,5.86,20.87
499,-0.22,0.12,0.96,3.66,12.76,26.06
500,-0.32,0.38,1,-16.48,20.26,32.35
501,-0.47,0.65,1.08,-39.61,25.51,40.16
502,-0.63,0.69,1.15,-60.67,27.77,48.03
503,-0.75,0.97,1.28,-68.66,27.34,44.92
504,-0.78,0.87,1.37,-61.83,22.89,38.39
505,-0.76,0.6,1.39,-36.99,13.67,28.56
506,-0.7,0.39,1.33,-6.41,-0.24,13.79
507,-0.63,0.28,1.2,16.11,-15.01,3.97
508,-0.54,0.1,1,29.6,-24.35,5.13
509,-0.45,-0.12,0.84,37.54,-25.45,14.53
510,-0.3,-0.31,0.7,39.43,-20.32,28.14
511,-0.09,-0.49,0.59,33.33,-9.52,40.47
512,0.17,-0.71,0.57,20.63,5.25,48.34
513,0.36,-0.97,0.61,6.59,19.04,47.79
514,0.51,-1.13,0.74,-1.1,29.17,39.49
515,0.67,-1.21,0.9,-0.73,33.81,28.14
516,0.8,-1.3,0.98,4.21,31.13,16.72
517,0.94,-1.37,1,9.28,24.48,4.94
518,0.98,-1.46,0.99,13.43,16.78,-5.25
519,1.02,-1.59,0.98,17.7,10.38,-12.08
520,0.98,-1.65,0.93,15.81,4.88,-16.3
521,0.88,-1.69,0.88,8.42,-0.12,-16.91
522,0.8,-1.68,0.8,1.1,-3.72,-14.59
523,0.73,-1.6,0.67,-6.35,-4.82,-11.6
524,0.59,-1.48,0.55,-13.61,-0.98,-7.81
525,0.48,-1.38,0.49,-15.99,7.51,-1.83
526,0.41,-1.29,0.56,-14.83,19.04,4.21
527,0.3,-1.1,0.68,-15.08,26.67,4.52
528,0.18,-0.72,0.72,-14.34,25.76,2.38
529,0.05,-0.59,0.79,-8.79,19.59,7.45
530,-0.05,-0.35,0.89,0.79,10.01,16.05
531,-0.18,-0.06,1.01,1.83,-3.6,23.13
532,-0.36,0.19,1.13,-8,-21.3,31.01
533,-0.55,0.47,1.22,-19.65,-40.89,38.45
534,-0.69,0.67,1.29,-29.91,-56.09,43.33
535,-0.78,0.7,1.3,-34.91,-61.04,39.86
536,-0.84,0.68,1.27,-28.44,-50.84,24.35
537,-0.96,0.72,1.23,-13.67,-28.69,2.32
538,-1.09,0.84,1.21,-0.98,-4.52,-13.73
539,-1.19,1.01,1.19,3.23,12.88,-14.89
540,-1.28,1.14,1.17,-2.01,21.12,-2.87
541,-1.28,1.13,1.15,-11.23,23.25,15.5
542,-1.16,0.97,1.16,-16.05,21.61,32.47
543,-0.94,0.78,1.18,-13.98,16.24,44.43
544,-0.71,0.65,1.18,-8.54,6.35,51.88
545,-0.52,0.53,1.15,-1.59,-6.96,57.31
546,-0.31,0.37,1.06,7.87,-19.84,61.52
547,-0.1,0.16,0.98,18.37,-27.83,60.36
548,0.12,0.06,0.82,26.98,-29.79,50.05
549,0.35,-0.19,0.73,28.44,-22.83,41.08
550,0.49,-0.53,0.7,24.9,-9.58,29.6
551,0.57,-0.86,0.69,19.78,3.6,12.39
552,0.62,-1.07,0.75,20.39,14.95,-5
553,0.66,-1.25,0.77,20.45,23.13,-18.92
554,0.68,-1.43,0.82,13.55,26.79,-29.91
555,0.65,-1.62,0.75,6.23,28.93,-39.06
556,0.55,-1.75,0.82,-3.6,33.87,-44.86
557,0.52,-1.8,1.15,-14.83,37.6,-42.91
558,0.54,-1.76,1.33,-18.49,29.79,-30.7
559,0.59,-1.69,1.25,-19.23,15.2,-10.01
560,0.62,-1.71,1.02,-18.07,5.98,13.37
561,0.62,-1.71,0.86,-14.1,9.09,28.93
562,0.56,-1.57,0.78,-9.95,18.55,32.78
563,0.52,-1.35,0.69,-5.37,24.72,29.6
564,0.48,-1.15,0.65,-5.31,25.45,23.01
565,0.4,-1.02,0.68,-11.17,22.09,14.47
566,0.29,-0.74,0.82,-16.97,14.16,3.66
567,0.14,-0.48,0.97,-20.63,-0.73,-0.43
568,0.04,-0.28,1.07,-14.89,-21,9.22
569,-0.08,0.05,1.04,-6.65,-42.79,19.78
570,-0.23,0.44,0.98,-9.83,-59.51,27.89
571,-0.45,0.77,0.93,-25.51,-66.04,33.94
572,-0.7,1.01,0.92,-50.66,-61.04,33.26
573,-0.85,1.09,0.98,-72.45,-43.52,24.6
574,-0.92,1.06,1.1,-80.02,-16.6,8.67
575,-1.03,1.03,1.21,-72.88,10.93,-10.74
576,-1.17,1,1.31,-58.17,29.85,-26.86
577,-1.35,0.95,1.34,-40.16,34.91,-35.16
578,-1.49,0.86,1.33,-18.68,26.98,-33.02
579,-1.5,0.75,1.23,5.37,10.31,-19.65
580,-1.35,0.63,1.09,23.74,-6.29,2.14
581,-1.1,0.47,1,30.09,-14.83,26.55
582,-0.84,0.29,0.94,29.24,-14.53,46.63
583,-0.61,0.05,0.86,28.2,-7.26,56.76
584,-0.36,-0.07,0.83,26.31,5.13,51.64
585,-0.12,-0.16,0.84,20.08,16.91,36.93
586,0.14,-0.38,0.83,14.16,25.33,21.91
587,0.33,-0.66,0.89,10.13,28.26,2.38
588,0.44,-0.88,0.89,10.68,25.15,-24.11
589,0.51,-0.95,0.91,21.73,19.53,-49.93
590,0.53,-1.03,0.82,34.61,15.5,-67.32
591,0.53,-1.04,0.84,43.46,18.07,-75.74
592,0.63,-1.14,0.92,37.66,24.72,-75.44
593,0.78,-1.33,0.89,27.77,32.41,-70.68
594,0.9,-1.37,1.06,14.53,42.85,-67.63
595,0.87,-1.41,1.04,-10.56,50.42,-66.04
596,0.75,-1.35,1.08,-27.89,55.48,-63.23
597,0.66,-1.29,1.22,-30.46,55.91,-56.52
598,0.6,-1.31,1.18,-26.06,45.47,-46.33
599,0.54,-1.3,1.15,-12.63,29.91,-32.84
600,0.46,-1.22,1.13,3.3,13.18,-15.75
601,0.36,-1.05,1.06,11.23,-3.6,2.99
602,0.28,-0.88,0.99,10.38,-17.4,21.18
603,0.26,-0.78,0.89,5.8,-25.51,35.89
604,0.3,-0.81,0.85,-1.95,-25.94,42.36
605,0.27,-0.71,0.88,-5.74,-19.47,33.08
606,0.17,-0.49,0.92,-5.25,-12.63,13.06
607,0.01,-0.48,0.92,-1.53,-11.17,-4.15
608,-0.15,-0.36,0.91,13.67,-16.3,-21.61
609,-0.25,-0.14,0.96,28.38,-26.06,-38.7
610,-0.31,0,1.03,33.39,-38.88,-47.3
611,-0.29,0.05,1.01,28.56,-53.16,-47.18
612,-0.25,0.06,0.86,20.51,-63.42,-43.7
613,-0.24,0.08,0.74,15.69,-64.27,-41.08
614,-0.29,0.19,0.75,11.54,-55.42,-42.18
615,-0.36,0.4,0.81,2.01,-41.69,-47.49
616,-0.44,0.53,0.87,-12.51,-27.53,-52.86
617,-0.51,0.53,0.95,-19.35,-14.28,-56.03
618,-0.55,0.42,0.97,-11.72,-3.72,-58.72
619,-0.57,0.21,0.91,0.61,4.15,-63.42
620,-0.61,0,0.82,7.51,10.93,-70.37
621,-0.69,-0.2,0.79,11.05,16.24,-75.2
622,-0.8,-0.48,0.87,13.12,16.42,-73.18
623,-0.81,-0.76,0.79,16.91,6.84,-64.76
624,-0.77,-1.03,0.72,18.13,-6.77,-52.61
625,-0.75,-1.29,0.65,12.21,-20.39,-41.5
626,-0.73,-1.55,0.55,0,-30.52,-34.67
627,-0.83,-1.8,0.56,-13.73,-33.57,-34.24
628,-0.92,-2.02,0.45,-23.56,-28.81,-41.26
629,-0.96,-1.99,0.46,-27.47,-13.24,-48.1
630,-0.84,-1.72,0.4,-18.62,10.44,-41.69
631,-0.66,-1.46,0.28,1.22,39.06,-18.68
632,-0.65,-0.97,0.26,24.96,67.44,13.12
633,-0.56,-0.53,0.19,32.29,87.22,52.67
634,-0.31,-0.18,0.32,14.89,96.74,96.37
635,0,0.04,0.47,-23.01,94.12,134.7
636,0.13,0.2,0.7,-63.35,80.81,159.61
637,0.2,0.36,1.09,-89.48,58.11,166.5
638,0.32,0.62,1.63,-92.16,22.22,154.3
639,0.59,0.86,1.95,-86.36,-29.11,128.78
640,0.73,0.9,2.33,-77.03,-84.23,99.06
641,0.86,0.88,2.49,-59.08,-129.09,64.76
642,1.08,0.99,2.52,-36.68,-157.53,33.45
643,1.25,1.04,2.34,-12.27,-160.77,15.56
644,1.31,1.07,2.05,15.69,-132.75,11.9
645,1.32,1,1.8,36.8,-78.74,15.38
646,1.32,0.81,1.71,50.35,-14.71,12.57
647,1.19,0.58,1.65,65.55,39.31,-3.17
648,1.07,0.3,1.5,80.51,69.7,-27.71
649,0.87,0.06,1.3,87.04,78.43,-57.98
650,0.62,-0.09,1.14,84.05,73.61,-84.23
651,0.38,-0.39,1.03,76.97,60.73,-96.98
652,0.08,-0.64,1.03,69.27,44.8,-101.93
653,-0.22,-0.96,0.89,63.23,24.9,-102.42
654,-0.52,-1.42,0.84,60.06,2.87,-101.5
655,-0.86,-1.93,0.89,51.39,-17.88,-106.51
656,-1.29,-2.15,0.93,41.81,-39.06,-114.56
657,-1.64,-2.12,0.77,43.64,-55.66,-111.63
658,-1.77,-1.98,0.32,55.73,-53.71,-86.55
659,-1.74,-1.85,-0.09,52.49,-20.08,-43.4
660,-1.59,-1.73,-0.16,24.9,35.34,5.13
661,-1.33,-1.48,-0.2,-9.16,85.88,47.24
662,-1.02,-1.24,-0.18,-37.11,119.32,79.22
663,-0.72,-1.04,0,-51.03,132.51,98.14
664,-0.54,-0.91,0.21,-54.93,122.62,99.73
665,-0.46,-0.72,0.56,-55.97,91.13,86.36
666,-0.45,-0.53,0.78,-59.45,41.2,66.22
667,-0.4,-0.37,0.91,-70.01,-16.05,50.05
668,-0.15,-0.02,1.09,-77.88,-70.19,46.88
669,0.09,0.16,1.16,-77.76,-113.04,65.86
670,0.3,0.4,1.57,-73,-138.12,102.78
671,0.69,0.63,1.79,-67.08,-153.81,139.16
672,1.16,0.8,1.72,-51.94,-157.84,162.35
673,1.66,0.89,1.44,-47.79,-130.8,159.24
674,1.93,1.05,1.53,-36.62,-66.65,129.82
675,1.94,1.04,1.65,-29.91,2.01,82.76
676,1.86,0.95,1.86,-28.38,51.94,28.26
677,1.72,0.73,1.93,-17.15,73.61,-24.9
678,1.37,0.45,1.94,10.74,70.8,-71.11
679,1.04,0.19,1.83,46.45,48.58,-106.14
680,0.63,-0.1,1.59,77.03,18.43,-123.35
681,0.3,-0.33,1.22,94.6,-4.76,-124.02
682,-0.01,-0.48,0.88,92.83,-10.01,-112.37
683,-0.27,-0.76,0.54,74.95,4.58,-94.12
684,-0.65,-1.13,0.45,52.61,32.47,-79.59
685,-1.03,-1.43,0.58,29.79,55.85,-77.88
686,-1.39,-1.61,0.61,26.79,61.83,-81.05
687,-1.66,-1.72,0.59,36.74,58.04,-78.86
688,-1.79,-1.6,0.53,43.76,50.11,-61.95
689,-1.72,-1.42,0.35,40.59,39.49,-27.47
690,-1.61,-1.39,0.1,28.56,32.41,16.6
691,-1.52,-1.46,0,6.47,33.33,52.06
692,-1.35,-1.37,0.03,-19.04,36.74,69.76
693,-1.14,-1.18,0.14,-38.09,34.61,77.58
694,-0.92,-0.98,0.33,-54.26,22.58,84.47
695,-0.68,-0.76,0.53,-67.44,-1.34,94.6
696,-0.4,-0.52,0.7,-74.71,-32.65,106.2
697,0.01,-0.2,0.77,-74.58,-62.13,115.91
698,0.27,-0.1,0.85,-73,-79.9,126.53
699,0.54,0.01,1.03,-77.09,-80.44,127.32
700,0.83,0.19,1.29,-74.89,-72.63,119.26
701,1.17,0.35,1.45,-64.33,-60.18,109.86
702,1.38,0.48,1.64,-61.58,-40.59,97.9
703,1.55,0.59,1.85,-58.11,-18.8,79.35
704,1.66,0.69,1.93,-46.39,0.24,49.44
705,1.7,0.77,2.04,-31.19,18.19,8.97
706,1.64,0.81,2.1,-8.67,28.87,-34.12
707,1.52,0.82,1.97,23.01,28.44,-73.06
708,1.32,0.76,1.72,53.34,23.44,-103.45
709,1.04,0.69,1.42,74.83,19.59,-125.98
710,0.75,0.57,1.19,86.18,19.1,-140.62
711,0.48,0.45,0.97,92.53,19.96,-146.67
712,0.2,0.31,0.74,96.25,19.84,-143.25
713,-0.03,0.06,0.6,90.03,20.14,-131.96
714,-0.24,-0.14,0.66,73.97,18.86,-119.08
715,-0.42,-0.34,0.55,57.07,9.7,-111.21
716,-0.6,-0.55,0.5,50.96,-2.26,-107.42
717,-0.83,-0.76,0.43,45.04,-12.57,-108.58
718,-1.09,-0.98,0.54,38.57,-22.77,-109.86
719,-1.14,-1.1,0.69,33.63,-43.7,-106.38
720,-1.18,-0.93,0.81,38.09,-79.1,-87.28
721,-1.15,-0.88,1.04,41.5,-114.81,-54.26
722,-1.11,-0.8,1.62,48.83,-149.11,-12.88
723,-1.02,-0.65,1.48,98.14,-189.82,26.18
724,-0.9,-0.71,1.14,152.83,-222.11,59.02
725,-0.52,-1.14,0.04,187.81,-230.35,79.16
726,-0.25,-1.53,-0.61,154.11,-198.55,57.5
727,-0.45,-0.52,0.76,30.76,-160.28,-6.53
728,-0.53,-0.26,0.99,-159.67,-179.26,-51.27
729,0.61,-0.8,-0.19,-265.01,-222.84,-78.55
730,-0.17,0.48,1.07,574.22,16.78,-14.53
731,1.13,2.53,-2.79,1062.62,208.92,22.58
732,-0.88,-0.1,2.38,362.92,276.12,-16.6
733,-0.68,0.21,2.2,187.87,200.93,-32.17
734,-0.29,0.46,1.54,119.51,112.37,-27.65
735,-0.09,1.62,3.96,-197.75,108.4,-30.94
736,0.1,-0.06,2.33,-395.02,-28.56,-7.2
737,0.51,-0.61,1.72,-568.24,-82.52,-14.22
738,0.16,-0.54,1.94,-349.91,-29.11,-25.76
739,-0.07,-0.29,1.51,36.5,5.43,-17.4
740,0.09,-0.06,1.6,107.67,-29.36,-12.02
741,0.41,0.64,0.09,-24.35,-21.12,-14.22
742,0.23,-0.4,0.29,-91.61,-30.94,-15.99
743,0.14,-0.27,0.08,-35.95,-2.2,-17.03
744,0.12,0.16,0,60.91,14.16,-14.4
745,0.27,-0.15,0.7,18.68,42.97,-14.53
746,0.56,0,2.34,23.19,48.52,-19.17
747,0.34,0.16,1.66,72.81,27.4,-19.59
748,0.2,0.06,1.01,72.94,5.25,-12.63
749,0.08,0.08,0.69,35.64,-1.59,-10.62
750,0.22,0.06,1.06,-14.16,-1.77,-12.27
751,0.28,0.09,1.4,-32.59,-4.27,-12.45
752,0.16,0.09,0.87,-11.17,-9.22,-8.97
753,0.09,0.07,0.62,-13.85,-8.54,-6.53
754,0.16,0.02,1.01,-37.96,-2.75,-7.39
755,0.19,-0.01,1.25,-27.53,0.61,-7.08
756,0.12,-0.01,1.08,9.03,0.12,-4.09
757,0.05,0.02,0.9,27.65,0.18,-1.65
758,0.07,0.05,1.01,21.12,1.46,-1.71
759,0.06,0.05,0.99,16.6,1.71,-0.98
760,0.05,0.03,0.96,14.04,1.4,-0.49
761,0.06,0.05,1.01,7.69,1.34,-0.98
762,0.04,0.05,1.03,-0.49,0.49,-0.98
763,0.04,0.06,1.03,-10.86,-1.89,-1.16
764,0.04,0.05,1.04,-23.86,-4.52,-1.4
765,0.05,0.02,1.08,-32.84,-7.02,-1.71
766,0.06,0.01,1.07,-33.33,-9.03,-1.65
767,0.05,-0.01,0.94,-24.84,-9.22,-1.1
768,0.05,-0.02,0.94,-18.92,-6.9,-1.16
769,0.07,-0.01,0.98,-13.73,-4.15,-1.46
770,0.05,-0.02,0.99,-6.16,-2.08,-1.28
771,0.06,-0.01,1.03,-0.85,-0.85,-1.1
772,0.05,0,1.03,2.5,-0.61,-0.85
773,0.06,-0.01,1,5.25,-0.73,-0.67
774,0.06,-0.01,0.99,9.28,-0.12,-0.85
775,0.05,-0.01,0.98,16.05,1.4,-0.85
776,0.05,0.01,1,21.3,2.99,-0.73
777,0.05,0.04,1.03,20.2,3.3,-0.43
778,0.05,0.03,1.04,14.4,1.89,-0.24
779,0.04,0.03,1.04,8.67,0.06,-0.49
780,0.05,0.03,1.02,3.72,-1.59,-0.73
781,0.05,0.03,1.01,-0.61,-2.69,-0.67
782,0.05,0.03,0.99,-2.81,-2.99,-0.73
783,0.06,0.02,0.99,-3.48,-2.81,-0.73
784,0.05,0.02,0.99,-2.81,-2.2,-0.79
785,0.05,0.02,0.99,-2.08,-1.65,-0.79
786,0.05,0.02,1.01,-2.44,-1.4,-1.04
787,0.05,0.02,1.02,-3.54,-1.65,-0.98
788,0.04,0.03,1.02,-5.25,-2.2,-1.04
789,0.04,0.02,1.01,-7.57,-2.93,-1.04
790,0.06,0.03,1.02,-10.68,-3.6,-1.1
791,0.05,0.02,1.01,-12.82,-4.21,-1.1
792,0.06,0.01,1,-13.37,-4.58,-1.16
793,0.05,0,0.99,-10.5,-3.97,-1.16
794,0.07,0,1,-5.19,-2.62,-1.04
795,0.04,0,1,0.06,-1.4,-0.79
796,0.05,0.04,1.01,3.66,-0.67,-0.73
797,-0.01,-0.03,1.08,5.74,-0.98,-0.55
798,0.03,0.06,0.93,2.32,-2.08,-1.83
799,0.06,-0.01,1.05,-4.94,-2.38,-0.73
800,0.07,0.01,0.98,-1.77,-2.01,-1.59
801,0.07,0,0.95,6.84,-0.43,-0.92
802,0.06,0,1,10.8,1.34,-0.73
803,0.06,0.01,1,16.11,2.62,-0.67
804,0.06,0.02,0.99,20.69,3.54,-0.67
805,0.06,0.02,1,23.13,4.46,-0.67
806,0.05,0.05,0.99,24.96,5.13,-0.55
807,0.04,0.06,1.03,24.05,5.13,-0.55
808,0.02,0.05,1.04,18.62,3.72,-0.55
809,0,0.07,1.07,9.46,0.85,-0.98
810,0.01,0.08,1.05,-5.43,-3.11,-1.65
811,0.03,0.06,1.05,-21.73,-7.26,-2.44
812,0.04,0.05,1,-32.1,-9.95,-2.93
813,0.05,0.03,0.99,-33.94,-10.25,-2.99
814,0.04,0.03,0.99,-28.75,-8.73,-2.56
815,-0.01,0.05,1.08,-21.91,-7.39,-2.32
816,0.03,-0.02,0.93,-25.51,-8.67,-2.26
817,0.07,-0.03,0.99,-27.22,-8.12,-3.3
818,0.07,-0.04,0.97,-13.37,-4.88,-3.17
819,0.04,-0.01,0.95,5.98,-0.85,-2.5
820,0.02,0.02,1.02,8.24,0.98,-2.26
821,0.05,0.03,1.05,4.76,0.31,-2.5
822,0.07,0.04,0.98,3.6,-0.67,-2.2
823,0.07,0.02,0.98,3.23,-0.49,-2.14
824,0.08,-0.01,0.97,7.51,0.61,-2.2
825,0.09,-0.01,0.97,14.47,2.99,-2.26
826,0.07,0,0.98,26.12,5.86,-1.89
827,0.05,0.04,1,35.22,8.54,-1.34
828,0.02,0.06,1.07,38.82,9.16,-0.98
829,0.03,0.12,1.08,28.38,6.04,-1.1
830,0.02,0.13,1.08,7.75,0.37,-0.98
831,0.03,0.08,1.05,-15.32,-5.8,-1.16
832,0.04,0.04,1,-28.38,-9.4,-1.34
833,0.05,0.01,0.99,-30.09,-9.52,-1.65
834,0.05,0,0.96,-24.17,-7.93,-1.83
835,0.05,0,0.98,-14.77,-5.19,-1.59
836,0.05,0,0.97,-3.42,-2.26,-1.4
837,0.04,0.01,0.99,7.08,0.37,-1.28
838,0.04,0.03,0.99,14.22,2.26,-1.22
839,0.03,0.04,1.02,16.11,2.93,-1.22
840,0.04,0.07,1.04,12.7,2.2,-1.28
841,0.04,0.08,1.06,4.7,0.06,-1.16
842,0.04,0.07,1.03,-5.25,-3.05,-1.1
843,0.03,0.04,1.01,-12.57,-5.25,-1.04
844,0.04,0.02,0.99,-13.37,-5.43,-1.22
845,0.05,0.02,0.98,-9.09,-4.39,-1.22
846,0.05,0.02,0.98,-2.87,-2.56,-1.16
847,0.05,0.02,0.99,3.05,-0.79,-0.98
848,0.04,0.04,1.01,6.29,0.18,-0.85
849,0.04,0.05,1.03,5.74,-0.06,-0.85
850,0.04,0.06,1.02,1.77,-1.1,-0.92
851,0.04,0.05,1.02,-3.23,-2.5,-0.85
852,0.04,0.04,1,-6.84,-3.36,-0.92
853,0.04,0.03,1,-7.75,-3.6,-1.04
854,0.04,0.02,1,-6.71,-3.17,-1.04
855,0.04,0.02,1,-4.46,-2.62,-1.04
856,0.04,0.03,1.01,-2.08,-2.01,-0.92
857,0.04,0.03,1.01,-0.12,-1.59,-0.98
858,0.04,0.04,1.01,0.85,-1.34,-0.85
859,0.04,0.04,1.01,0.49,-1.46,-0.85
860,0.04,0.05,1.01,-0.79,-1.71,-0.85
861,0.04,0.04,1.01,-2.26,-2.26,-0.85
862,0.04,0.04,1.01,-3.6,-2.69,-0.92
863,0.04,0.03,1.01,-4.21,-2.81,-0.79
864,0.04,0.03,1,-3.78,-2.75,-0.67
865,0.04,0.03,1,-2.56,-2.56,-0.61
866,0.04,0.03,1,-1.22,-2.14,-0.61
867,0.04,0.04,1,-0.24,-1.77,-0.67
868,0.04,0.04,1.01,0,-1.53,-0.61
869,0.04,0.04,1.01,-0.31,-1.71,-0.67
870,0.04,0.04,1.01,-1.04,-1.89,-0.67
871,0.04,0.04,1.01,-1.83,-2.08,-0.67
872,0.04,0.04,1.01,-2.32,-2.26,-0.73
873,0.04,0.03,1.01,-2.44,-2.2,-0.61
874,0.04,0.03,1.01,-2.44,-2.2,-0.67
875,0.04,0.03,1.01,-2.08,-2.14,-0.55
876,0.04,0.03,1.01,-1.65,-1.95,-0.61
877,0.04,0.04,1.01,-1.28,-1.89,-0.61
878,0.04,0.04,1.01,-0.92,-1.83,-0.61
879,0.04,0.04,1.01,-0.67,-1.83,-0.55
880,0.04,0.04,1,-0.55,-1.89,-0.55
881,0.04,0.04,1.01,-0.85,-1.89,-0.55
882,0.04,0.04,1.01,-1.16,-2.14,-0.67
883,0.04,0.03,1.01,-1.89,-2.2,-0.55
884,0.04,0.03,1.01,-2.38,-2.32,-0.61
885,0.04,0.04,1,-2.44,-2.38,-0.67
886,0.04,0.03,1,-2.44,-2.32,-0.61
887,0.04,0.04,1.01,-1.65,-2.08,-0.61
888,0.03,0.04,1,-0.98,-1.89,-0.55
889,0.03,0.04,1.01,-0.55,-1.71,-0.55
890,0.03,0.04,1.01,-0.31,-1.77,-0.61
891,0.03,0.04,1.01,-0.73,-1.77,-0.55
892,0.03,0.03,1.01,-1.46,-1.95,-0.61
893,0.04,0.04,1.01,-2.26,-2.2,-0.73
894,0.04,0.03,1.01,-2.75,-2.26,-0.67
895,0.05,0.03,1,-2.44,-2.2,-0.67
896,0.05,0.04,1,-1.65,-2.08,-0.67
897,0.04,0.04,1,-0.61,-1.83,-0.61
898,0.04,0.04,1.01,0,-1.65,-0.67
899,0.04,0.04,1.01,0,-1.59,-0.67
900,0.04,0.04,1.01,-0.55,-1.89,-0.55
901,0.03,0.04,1.01,-1.4,-2.2,-0.55
902,0.03,0.04,1.01,-2.14,-2.26,-0.49
903,0.03,0.04,1.01,-2.5,-2.38,-0.49
904,0.04,0.04,1,-2.44,-2.38,-0.55