0,0,,
0,0,,"top right corner: 52, 45"
0,0,,"top left: -33, 63"
0,0,,"lower left: -34, -50"
0,0,,"top middle: 0, 61"
0,0,,"bottom middle: 0, -85"
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,0,,
0,1,,
0,1,,
0,1,,
0,1,,
0,1,,
0,1,,
0,1,,
0,1,,
0,1,,
0,1,,
0,1,,
0,1,,
0,1,,
0,2,,
0,3,,
0,3,,
0,4,,
0,5,,
0,7,,
0,7,,
0,8,,
0,9,,
0,10,,
0,11,,
-1,12,,
-1,13,,
-1,14,,
-1,15,,
-1,16,,
-1,17,,
-1,18,,
-1,19,,
-1,20,,
-1,21,,
-1,22,,
-1,23,,
-1,23,,
-1,25,,
-1,25,,
-1,26,,
-1,27,,
-1,27,,
-1,29,,
-1,30,,
-1,31,,
-1,31,,
-1,32,,
-1,33,,
-1,33,,
-1,34,,
-1,35,,
-1,36,,
-1,37,,
-1,37,,
-1,38,,
-1,38,,
-1,39,,
-1,39,,
-1,39,,
-1,40,,
-1,41,,
-1,41,,
-1,41,,
-1,42,,
-1,42,,
-1,42,,
-1,43,,
-1,43,,
-1,43,,
-1,44,,
-1,44,,
-1,44,,
-1,45,,
-1,45,,
-1,45,,
-1,45,,
-1,46,,
-1,46,,
-1,46,,
-1,47,,
-1,47,,
-1,47,,
-1,47,,
-1,47,,
-1,47,,
-1,48,,
-1,48,,
-1,48,,
-1,48,,
-1,49,,
-1,49,,
-1,49,,
-1,49,,
-1,49,,
-1,49,,
-1,49,,
0,49,,
0,49,,
0,50,,
0,50,,
0,50,,
0,51,,
0,51,,
0,51,,
0,51,,
0,51,,
0,52,,
0,52,,
0,52,,
0,53,,
0,53,,
0,53,,
0,53,,
0,53,,
0,54,,
0,54,,
0,55,,
0,55,,
0,55,,
0,55,,
0,55,,
0,56,,
0,56,,
0,56,,
0,56,,
0,57,,
0,57,,
0,57,,
0,57,,
0,57,,
0,58,,
0,58,,
0,58,,
0,59,,
0,59,,
0,59,,
0,59,,
0,59,,
0,59,,
0,60,,
0,60,,
0,60,,
0,60,,
0,60,,
0,60,,
0,61,,
0,61,,
0,61,,
0,61,,
0,61,,
0,61,,
0,61,,
0,61,,
0,60,,
0,60,,
0,60,,
0,60,,
0,60,,
0,60,,
0,60,,
0,60,,
0,61,,
0,61,,
0,61,,
0,61,,
0,61,,
0,61,,
0,60,,
0,60,,
0,60,,
0,60,,
0,60,,
0,60,,
0,60,,
0,60,,
0,60,,
0,60,,
0,60,,
0,60,,
0,59,,
0,59,,
0,59,,
0,58,,
0,57,,
0,57,,
0,56,,
0,55,,
0,54,,
0,53,,
0,52,,
0,51,,
0,50,,
0,48,,
0,47,,
0,46,,
0,45,,
0,43,,
0,42,,
0,41,,
0,39,,
0,38,,
0,37,,
0,36,,
0,35,,
0,34,,
0,33,,
0,31,,
0,31,,
0,29,,
0,28,,
0,27,,
0,26,,
0,25,,
0,24,,
0,23,,
0,22,,
0,21,,
0,20,,
0,19,,
0,18,,
0,17,,
0,16,,
0,15,,
0,13,,
0,13,,
0,11,,
0,11,,
0,10,,
0,9,,
0,8,,
0,7,,
0,6,,
0,5,,
0,4,,
0,3,,
0,2,,
0,1,,
0,1,,
0,-1,,
0,-2,,
0,-3,,
0,-4,,
0,-5,,
0,-6,,
0,-7,,
0,-8,,
0,-9,,
0,-10,,
0,-10,,
0,-12,,
0,-12,,
0,-13,,
0,-14,,
0,-15,,
0,-16,,
0,-17,,
0,-18,,
0,-19,,
0,-20,,
0,-21,,
0,-22,,
0,-23,,
0,-24,,
0,-24,,
0,-25,,
0,-26,,
0,-27,,
0,-27,,
0,-28,,
0,-29,,
0,-30,,
0,-31,,
0,-32,,
0,-32,,
0,-33,,
0,-34,,
0,-34,,
0,-35,,
0,-36,,
0,-36,,
0,-37,,
0,-38,,
0,-38,,
0,-39,,
0,-40,,
0,-41,,
0,-42,,
0,-42,,
0,-43,,
0,-44,,
0,-45,,
0,-46,,
0,-47,,
0,-48,,
0,-49,,
0,-50,,
0,-51,,
0,-52,,
0,-53,,
0,-54,,
0,-55,,
0,-56,,
0,-57,,
0,-58,,
0,-59,,
0,-60,,
0,-60,,
0,-62,,
0,-64,,
0,-66,,
0,-67,,
0,-68,,
0,-68,,
0,-70,,
0,-70,,
0,-71,,
0,-72,,
0,-73,,
0,-74,,
0,-75,,
0,-76,,
0,-76,,
0,-77,,
0,-78,,
0,-78,,
0,-79,,
0,-80,,
0,-81,,
0,-82,,
0,-82,,
0,-83,,
0,-83,,
0,-84,,
0,-84,,
0,-84,,
0,-84,,
0,-85,,
0,-84,,
0,-84,,
0,-84,,
0,-84,,
0,-84,,
0,-84,,
0,-84,,
0,-84,,
0,-84,,
0,-84,,
0,-84,,
0,-84,,
0,-84,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-83,,
0,-82,,
0,-82,,
0,-82,,
0,-82,,
0,-82,,
0,-81,,
0,-80,,
0,-80,,
0,-79,,
0,-78,,
0,-78,,
0,-77,,
0,-76,,
0,-75,,
0,-74,,
0,-73,,
0,-71,,
0,-70,,
0,-69,,
0,-68,,
0,-66,,
0,-64,,
0,-63,,
0,-62,,
0,-60,,
0,-58,,
0,-57,,
0,-55,,
-1,-54,,
-1,-51,,
-1,-50,,
-1,-48,,
-1,-46,,
-1,-44,,
-1,-42,,
-1,-39,,
-2,-37,,
-3,-36,,
-3,-34,,
-3,-32,,
-4,-30,,
-5,-28,,
-5,-27,,
-5,-25,,
-6,-23,,
-7,-22,,
-7,-20,,
-7,-19,,
-8,-18,,
-9,-16,,
-10,-14,,
-11,-13,,
-11,-12,,
-12,-11,,
-13,-10,,
-13,-9,,
-14,-8,,
-15,-7,,
-15,-6,,
-16,-5,,
-16,-4,,
-17,-4,,
-17,-3,,
-18,-2,,
-19,-2,,
-19,-1,,
-20,1,,
-21,1,,
-21,2,,
-21,2,,
-22,3,,
-23,4,,
-23,4,,
-23,5,,
-24,5,,
-25,6,,
-25,6,,
-26,7,,
-26,7,,
-27,8,,
-27,8,,
-28,9,,
-29,9,,
-29,9,,
-29,9,,
-29,10,,
-30,10,,
-30,10,,
-31,11,,
-31,11,,
-31,11,,
-31,11,,
-32,11,,
-32,12,,
-33,12,,
-33,12,,
-33,13,,
-33,13,,
-33,13,,
-33,13,,
-33,14,,
-33,14,,
-33,15,,
-33,15,,
-33,16,,
-33,17,,
-33,17,,
-33,18,,
-33,19,,
-33,20,,
-33,21,,
-33,21,,
-33,22,,
-33,23,,
-33,24,,
-33,25,,
-33,26,,
-33,27,,
-33,28,,
-33,29,,
-33,30,,
-33,31,,
-33,33,,
-33,33,,
-33,35,,
-33,36,,
-33,37,,
-33,38,,
-33,39,,
-33,40,,
-33,41,,
-33,43,,
-33,44,,
-33,45,,
-33,47,,
-33,48,,
-33,49,,
-33,50,,
-33,51,,
-33,52,,
-33,53,,
-33,54,,
-33,55,,
-33,56,,
-33,57,,
-33,58,,
-33,59,,
-33,60,,
-33,61,,
-33,61,,
-33,62,,
-33,63,,
-33,63,,
-33,63,,
-33,63,,
-33,63,,
-33,63,,
-33,62,,
-32,62,,
-32,62,,
-32,61,,
-31,61,,
-31,60,,
-31,59,,
-30,59,,
-30,58,,
-29,57,,
-28,57,,
-27,56,,
-26,55,,
-25,55,,
-23,53,,
-21,53,,
-20,52,,
-19,51,,
-17,51,,
-15,50,,
-14,49,,
-13,49,,
-11,48,,
-9,47,,
-8,47,,
-7,47,,
-5,46,,
-3,45,,
-2,45,,
1,44,,
2,43,,
4,43,,
5,43,,
7,43,,
8,42,,
10,42,,
10,42,,
12,42,,
14,42,,
16,42,,
17,42,,
18,43,,
19,43,,
20,43,,
22,43,,
23,43,,
24,43,,
26,43,,
27,44,,
28,44,,
30,44,,
30,44,,
32,45,,
32,45,,
34,45,,
35,45,,
36,45,,
37,45,,
38,45,,
40,45,,
41,45,,
42,45,,
43,45,,
44,45,,
45,45,,
46,45,,
47,45,,
48,45,,
50,45,,
50,45,,
51,45,,
52,45,,
52,45,,
52,45,,
52,45,,
52,45,,
52,45,,
52,45,,
51,45,,
51,44,,
50,44,,
50,44,,
48,43,,
48,43,,
48,42,,
47,41,,
47,41,,
46,40,,
46,39,,
45,38,,
45,37,,
44,36,,
44,35,,
44,33,,
43,32,,
43,30,,
42,29,,
42,27,,
42,25,,
42,24,,
41,23,,
40,21,,
40,19,,
40,17,,
39,16,,
38,14,,
38,11,,
36,10,,
36,8,,
35,6,,
34,4,,
33,2,,
32,1,,
31,-1,,
30,-4,,
29,-5,,
28,-7,,
27,-8,,
26,-10,,
25,-12,,
24,-13,,
23,-14,,
22,-16,,
21,-18,,
20,-19,,
18,-21,,
18,-23,,
16,-24,,
15,-26,,
14,-27,,
14,-29,,
13,-30,,
12,-32,,
11,-33,,
10,-34,,
9,-36,,
8,-37,,
8,-38,,
6,-40,,
5,-42,,
4,-43,,
4,-44,,
2,-46,,
2,-46,,
1,-48,,
0,-48,,
-1,-50,,
-2,-50,,
-3,-51,,
-5,-52,,
-5,-53,,
-7,-54,,
-7,-54,,
-8,-54,,
-9,-55,,
-10,-55,,
-11,-55,,
-12,-56,,
-13,-56,,
-14,-55,,
-15,-55,,
-16,-55,,
-17,-55,,
-17,-55,,
-19,-55,,
-19,-55,,
-21,-55,,
-21,-55,,
-22,-55,,
-23,-55,,
-24,-54,,
-25,-54,,
-26,-54,,
-27,-54,,
-28,-54,,
-29,-53,,
-30,-53,,
-31,-52,,
-31,-52,,
-33,-51,,
-33,-50,,
-34,-50,,
-35,-49,,
-35,-48,,
-35,-47,,
-35,-46,,
-35,-45,,
-35,-44,,
-35,-42,,
-35,-41,,
-34,-40,,
-33,-38,,
-33,-37,,
-33,-36,,
-33,-34,,
-33,-32,,
-32,-32,,
-32,-30,,
-31,-29,,
-31,-28,,
-31,-26,,
-31,-24,,
-31,-23,,
-31,-22,,
-30,-20,,
-30,-20,,
-30,-18,,
-30,-17,,
-29,-16,,
-29,-14,,
-29,-13,,
-29,-12,,
-29,-11,,
-29,-10,,
-29,-8,,
-29,-7,,
-29,-5,,
-29,-2,,
-29,0,,
-29,1,,
-29,2,,
-29,3,,
-29,4,,
-29,5,,
-29,6,,
-29,7,,
-29,8,,
-29,9,,
-29,10,,
-29,11,,
-29,11,,
-29,13,,
-29,13,,
-29,14,,
-29,15,,
-29,15,,
-29,16,,
-29,16,,
-29,16,,
-29,17,,
-29,17,,
-29,17,,
-29,17,,
-29,17,,
-29,17,,
-29,17,,
-29,17,,
-28,16,,
-28,16,,
-28,16,,
-27,16,,
-27,16,,
-27,16,,
-26,16,,
-25,16,,
-25,16,,
-24,15,,
-23,15,,
-23,15,,
-21,15,,
-21,15,,
-20,15,,
-19,15,,
-18,15,,
-17,15,,
-17,15,,
-16,15,,
-15,15,,
-13,15,,
-12,15,,
-11,15,,
-11,15,,
-9,15,,
-9,15,,
-7,15,,
-7,15,,
-5,15,,
-4,15,,
-3,15,,
-2,15,,
-1,15,,
0,15,,
2,15,,
3,15,,
4,15,,
5,15,,
6,15,,
7,15,,
8,15,,
8,15,,
9,15,,
10,15,,
10,15,,
11,15,,
12,15,,
13,15,,
14,15,,
14,14,,
14,14,,
15,14,,
16,13,,
16,13,,
16,12,,
16,12,,
16,11,,
16,11,,
16,11,,
16,10,,
16,10,,
16,9,,
16,9,,
16,8,,
16,7,,
16,7,,
16,6,,
16,5,,
16,5,,
16,4,,
16,4,,
16,3,,
16,3,,
15,2,,
15,1,,
15,1,,
14,0,,
14,-1,,
14,-1,,
14,-2,,
14,-2,,
13,-3,,
13,-4,,
12,-4,,
12,-5,,
12,-6,,
12,-6,,
11,-6,,
11,-7,,
10,-7,,
10,-8,,
10,-8,,
10,-9,,
9,-9,,
9,-10,,
8,-10,,
8,-10,,
8,-11,,
8,-11,,
7,-12,,
7,-12,,
7,-12,,
6,-12,,
6,-12,,
6,-12,,
6,-12,,
6,-11,,
5,-11,,
5,-11,,
5,-10,,
5,-10,,
5,-10,,
5,-10,,
4,-10,,
4,-9,,
4,-9,,
4,-8,,
4,-8,,
4,-8,,
4,-8,,
4,-7,,
4,-7,,
3,-7,,
3,-7,,
3,-6,,
2,-6,,
2,-6,,
2,-6,,
2,-6,,
2,-6,,
2,-5,,
1,-5,,
1,-5,,
1,-5,,
0,-5,,
0,-5,,
0,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-2,-5,,
-2,-5,,
-2,-5,,
-2,-5,,
-2,-5,,
-2,-5,,
-2,-6,,
-2,-6,,
-2,-6,,
-2,-6,,
-1,-6,,
-1,-6,,
-1,-6,,
-1,-6,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-6,,
-1,-6,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,
-1,-5,,