-0.74,-0.67,0.04,9.52,-9.22,-2.50
-0.74,-0.66,0.04,9.77,-7.02,-1.95
-0.74,-0.65,0.03,10.13,-4.09,-0.85
-0.73,-0.64,0.03,10.56,-0.79,0.79
-0.72,-0.64,0.03,10.86,2.44,2.56
-0.71,-0.65,0.04,11.05,5.19,3.48
-0.70,-0.65,0.05,10.68,7.26,3.60
-0.70,-0.67,0.04,10.19,8.91,3.11
-0.70,-0.68,0.03,9.28,10.80,2.20
-0.71,-0.67,0.02,7.20,12.51,1.22
-0.71,-0.67,0.02,3.72,14.22,1.04
-0.70,-0.69,0.05,-0.24,15.50,1.34
-0.66,-0.72,0.10,-3.97,15.50,1.53
-0.62,-0.73,0.14,-7.93,13.73,0.85
-0.61,-0.70,0.18,-10.38,10.44,-0.06
-0.61,-0.67,0.18,-10.25,6.90,-0.49
-0.58,-0.62,0.19,-10.07,3.78,-1.10
-0.56,-0.55,0.20,-12.76,1.22,-2.69
-0.57,-0.47,0.20,-16.78,-1.28,-4.58
-0.63,-0.44,0.24,-19.71,-3.54,-5.62
-0.65,-0.42,0.28,-21.85,-6.71,-6.35
-0.68,-0.42,0.33,-21.73,-11.11,-6.41
-0.66,-0.50,0.35,-20.26,-15.87,-6.04
-0.62,-0.60,0.35,-17.03,-19.53,-7.02
-0.64,-0.63,0.36,-14.47,-22.89,-10.19
-0.69,-0.69,0.33,-12.51,-26.61,-12.82
-0.77,-0.69,0.27,-6.71,-29.91,-13.67
-0.86,-0.69,0.19,-7.39,-33.51,-13.31
-0.89,-0.79,0.22,-13.06,-37.41,-11.78
-0.88,-0.94,0.29,-8.67,-43.46,-12.88
-0.91,-0.95,0.16,1.10,-51.15,-18.62
-0.96,-1.00,0.07,3.72,-54.32,-21.91
-0.99,-1.09,0.11,6.65,-53.04,-21.61
-1.01,-1.16,0.11,19.53,-51.15,-21.18
-1.02,-1.11,0.02,34.18,-48.46,-23.44
-0.97,-0.97,-0.10,46.08,-41.20,-27.34
-0.94,-0.90,-0.23,48.34,-25.70,-30.58
-0.94,-0.81,-0.18,37.60,-5.25,-32.71
-0.93,-0.81,-0.11,29.97,13.43,-31.49
-1.05,-0.64,-0.16,29.17,29.24,-26.37
-1.50,0.03,-1.14,57.62,49.13,-14.40
-1.42,-1.01,-0.97,45.10,81.73,1.71
-1.57,-1.63,-0.09,-5.92,101.01,-2.56
-1.55,-1.80,0.46,24.96,90.27,-20.14
-1.27,-1.52,0.51,95.52,50.78,-29.24
-0.83,-1.20,0.28,156.98,4.70,-29.85
-0.68,-1.14,0.24,189.15,-26.18,-23.07
-0.61,-1.10,0.17,229.49,-39.43,-18.01
-0.47,-1.05,-0.04,261.47,-35.22,-18.92
-0.33,-0.96,-0.14,268.37,-13.43,-24.54
-0.28,-0.83,-0.13,263.06,19.90,-29.72
-0.31,-0.81,-0.15,263.98,58.47,-29.97
-0.41,-0.96,-0.17,280.46,101.07,-26.92
-0.26,-1.11,-0.03,304.08,145.69,-23.68
0.08,-0.71,0.53,321.47,184.20,-18.74
-0.08,0.49,0.61,278.50,204.83,-4.09
-0.74,0.83,-0.11,156.43,216.19,37.72
-1.70,0.27,-0.63,24.29,236.63,94.54
-1.74,-1.74,-0.01,-16.60,255.74,128.48
-0.83,-0.97,0.82,44.01,238.10,101.07
-0.44,-0.63,0.77,0.18,164.73,74.28
-0.50,-0.38,0.46,-51.15,76.42,71.47
-0.51,0.02,0.44,-62.38,10.86,80.02
-0.53,0.78,0.05,-47.85,-23.80,111.27
-0.68,-0.36,0.30,-21.36,-28.81,171.02
-0.97,-0.18,0.52,24.66,-26.31,201.97
-0.86,0.32,0.42,59.20,-21.00,208.13
-0.93,0.40,0.64,56.09,-2.56,210.51
-0.78,-0.51,1.04,28.63,9.52,200.26
-0.30,-0.16,0.95,28.44,9.03,168.40
-0.08,0.09,0.44,34.00,10.68,140.26
0.02,0.10,-0.03,26.37,24.84,115.30
0.08,0.21,-0.18,25.33,49.80,81.36
0.22,0.29,-0.12,21.67,77.03,33.63
0.43,0.29,-0.05,29.42,91.61,-24.96
0.52,0.42,-0.10,38.27,90.33,-91.67
0.80,0.79,-0.27,25.15,79.16,-157.47
0.96,0.66,-0.50,-40.83,67.32,-212.34
0.97,0.25,-0.47,-122.68,59.51,-271.55
0.97,-0.03,-0.26,-176.39,47.91,-348.14
0.94,-0.09,-0.13,-218.75,25.88,-435.18
0.97,0.14,-0.36,-263.43,-1.83,-514.89
1.04,0.05,-0.51,-280.40,-18.37,-563.96
0.93,-0.33,-0.33,-256.90,-24.72,-587.71
0.81,-0.67,-0.13,-244.32,-38.82,-611.69
0.69,-1.07,-0.08,-245.36,-60.00,-634.77
0.43,-1.64,0.07,-237.92,-77.51,-645.02
0.32,-2.18,0.25,-231.63,-87.95,-640.50
0.37,-2.53,-0.19,-194.52,-81.60,-604.68
0.34,-2.89,-0.62,-76.78,-48.03,-507.93
0.23,-3.63,-0.90,29.85,-0.67,-363.04
0.22,-4.00,-1.13,51.39,47.49,-225.89
-0.00,-4.00,-1.03,13.55,87.46,-133.48
-0.29,-4.00,-1.05,-35.16,100.71,-73.30
-0.49,-3.74,-1.02,-63.48,90.58,-18.37
-0.61,-3.26,-0.93,-60.12,65.31,36.13
-0.74,-2.94,-0.74,-24.60,30.09,89.42
-0.72,-2.58,-0.69,19.84,-6.23,135.74
-0.70,-2.26,-0.62,60.67,-27.16,178.89
-0.68,-2.00,-0.39,94.24,-32.84,218.81
-0.63,-1.79,-0.24,119.93,-33.69,248.66
-0.53,-1.54,-0.27,146.00,-29.72,267.27
-0.39,-1.32,-0.39,164.43,-15.63,281.07
-0.15,-1.12,-0.55,159.42,4.52,287.23
0.19,-0.96,-0.94,140.81,24.29,282.35
0.46,-0.84,-1.34,126.10,41.32,271.61
0.59,-1.07,-1.57,110.29,41.75,260.13
0.79,-1.07,-1.33,114.01,6.65,242.55
0.95,-0.63,-1.00,137.51,-75.99,230.04
0.90,-0.64,-0.90,160.52,-192.44,237.49
0.93,-0.82,-0.83,203.00,-310.06,248.54
1.01,-0.68,-0.69,259.34,-404.54,249.76
1.00,-0.50,-0.54,289.25,-472.53,247.07
0.88,-0.32,-0.27,285.10,-515.62,247.92
0.77,-0.15,0.05,277.16,-535.52,256.23
0.61,0.05,0.49,284.79,-534.42,273.38
0.48,0.37,0.89,305.73,-517.58,295.35
0.47,0.52,0.82,323.67,-478.39,315.25
0.52,0.69,1.19,297.85,-404.42,309.75
0.63,0.77,1.54,259.40,-318.05,273.93
0.51,1.00,1.91,220.89,-239.44,214.05
0.53,1.15,2.06,165.71,-183.11,148.50
0.51,1.22,2.20,111.69,-142.82,91.37
0.47,1.26,2.35,68.60,-111.63,49.38
0.55,1.24,2.37,35.95,-83.37,18.86
0.66,1.16,2.36,-2.44,-47.61,-13.18
0.71,1.09,2.35,-39.86,-5.49,-50.84
0.75,1.00,2.23,-66.10,38.15,-87.65
0.79,0.85,2.15,-72.81,82.21,-116.94
0.83,0.74,2.02,-77.51,120.85,-139.71
0.84,0.65,1.92,-79.83,152.16,-158.39
0.85,0.63,1.82,-80.14,173.83,-175.78
0.89,0.51,1.68,-83.56,187.44,-193.36
0.88,0.44,1.59,-89.60,199.28,-212.16
0.91,0.39,1.49,-90.82,211.73,-227.48
0.91,0.38,1.35,-92.83,227.36,-239.07
0.95,0.31,1.20,-92.96,246.22,-244.75
0.86,0.21,1.05,-92.47,265.01,-247.01
0.76,0.08,1.01,-82.82,279.79,-245.24
0.70,-0.02,0.94,-63.54,285.52,-243.96
0.56,-0.13,0.79,-48.40,283.14,-244.93
0.42,-0.28,0.65,-36.13,277.77,-245.54
0.34,-0.44,0.50,-37.96,270.81,-248.96
0.29,-0.58,0.27,-52.86,266.66,-256.04
0.28,-0.71,0.05,-79.59,268.19,-267.52
0.35,-0.91,-0.09,-116.64,272.52,-284.85
0.49,-1.20,-0.31,-147.03,277.22,-305.97
0.55,-1.50,-0.60,-140.87,285.71,-321.11
0.57,-1.94,-0.80,-97.35,295.90,-316.10
0.68,-2.26,-1.00,-70.62,295.65,-294.43
0.78,-2.55,-1.20,-102.36,281.25,-264.34
0.88,-2.79,-1.35,-166.20,257.20,-235.47
0.92,-2.99,-1.55,-196.17,227.42,-211.61
0.81,-3.16,-1.50,-133.85,192.20,-168.64
0.71,-3.32,-1.37,-41.56,142.88,-89.54
0.57,-3.39,-1.34,17.21,84.84,15.99
0.29,-3.41,-1.24,54.81,37.23,127.32
0.04,-3.30,-0.94,71.84,6.23,217.59
-0.16,-3.04,-0.59,63.84,-13.18,279.54
-0.30,-2.73,-0.26,33.81,-24.17,318.79
-0.41,-2.42,-0.05,3.60,-26.00,340.03
-0.44,-2.08,0.10,-4.76,-14.83,353.33
-0.46,-1.76,0.32,3.42,8.54,372.38
-0.42,-1.38,0.40,-0.98,36.25,394.17
-0.36,-1.09,0.41,-22.40,64.58,414.49
-0.31,-0.81,0.45,-41.26,90.76,426.15
-0.23,-0.56,0.48,-51.03,110.41,425.60
-0.15,-0.34,0.38,-61.58,121.09,414.18
-0.10,-0.17,0.28,-75.13,125.06,394.90
-0.02,0.01,0.20,-88.26,123.84,371.83
0.04,0.16,0.11,-96.74,118.35,348.21
0.10,0.29,0.05,-95.09,110.23,325.20
0.14,0.38,0.03,-84.41,99.55,301.09
0.24,0.50,-0.03,-75.93,85.08,273.80
0.36,0.63,-0.11,-84.72,68.85,241.21
0.51,0.76,-0.21,-111.08,54.75,201.78
0.69,0.89,-0.32,-144.04,44.49,155.64
0.82,1.02,-0.39,-174.62,36.19,104.55
0.95,1.14,-0.43,-195.37,26.43,48.10
1.02,1.21,-0.43,-200.44,12.08,-14.65
1.11,1.20,-0.36,-189.64,-8.36,-82.46
1.21,1.17,-0.29,-178.16,-35.77,-155.15
1.24,1.14,-0.23,-185.18,-66.53,-233.28
1.27,1.12,-0.09,-200.32,-94.60,-313.78
1.27,1.04,0.12,-199.04,-118.84,-389.77
1.22,0.89,0.40,-176.03,-141.78,-453.43
1.15,0.71,0.60,-153.20,-164.55,-502.99
1.05,0.48,0.80,-132.51,-180.36,-539.18
0.94,0.29,0.99,-106.75,-184.08,-559.39
0.87,0.09,1.02,-81.48,-172.91,-561.83
0.84,-0.28,0.98,-60.42,-142.40,-554.20
0.73,-0.94,1.08,-46.33,-98.08,-551.39
0.70,-1.59,1.11,-43.58,-59.69,-566.35
0.67,-2.31,0.89,-41.32,-34.73,-589.66
0.54,-2.91,0.80,-3.17,-22.64,-597.11
0.37,-3.56,0.97,61.46,-35.34,-567.38
0.29,-4.00,0.93,110.53,-73.30,-500.98
0.26,-3.88,0.59,120.91,-102.29,-398.86
0.20,-3.78,0.10,112.12,-87.46,-268.55
-0.13,-4.00,0.49,131.53,-38.70,-150.88
-0.26,-4.00,0.52,151.25,-9.28,-90.76
-0.49,-3.88,0.24,144.23,-2.32,-49.26
-0.79,-3.79,0.34,144.84,-0.24,2.32
-0.92,-3.51,0.32,145.69,-14.77,50.66
-1.05,-3.20,0.19,144.96,-41.02,90.76
-1.13,-2.88,0.27,150.45,-65.00,124.57
-1.10,-2.71,0.42,155.52,-87.77,152.95
-1.01,-2.55,0.39,161.19,-104.98,171.94
-0.89,-2.47,0.41,179.02,-103.15,187.38
-0.75,-2.54,0.41,190.92,-83.92,204.41
-0.62,-2.54,0.48,189.27,-53.34,225.95
-0.47,-2.52,0.56,172.42,-21.00,251.95
-0.31,-2.46,0.63,137.27,3.42,276.37
-0.08,-2.31,0.69,97.35,15.93,294.62
0.09,-2.12,0.74,69.46,17.70,311.40
0.25,-1.86,0.75,65.55,11.47,329.22
0.39,-1.59,0.72,77.27,3.54,345.09
0.52,-1.29,0.70,95.34,-0.92,357.97
0.61,-1.06,0.70,113.16,-0.92,366.09
0.69,-0.84,0.65,125.12,3.72,363.77
0.74,-0.63,0.62,133.18,13.85,352.48
0.75,-0.44,0.61,131.04,27.10,335.27
0.76,-0.27,0.60,113.16,39.61,312.87
0.79,-0.10,0.60,87.65,49.26,288.27
0.83,0.05,0.58,59.27,55.97,263.85
0.85,0.17,0.55,31.19,59.63,241.03
0.87,0.31,0.53,10.07,60.49,219.48
0.88,0.45,0.50,-1.59,59.81,200.93
0.87,0.60,0.49,-0.31,58.04,185.67
0.87,0.76,0.51,14.59,54.02,172.06
0.88,0.92,0.51,36.50,47.49,158.69
0.88,1.07,0.46,53.34,38.88,142.70
0.88,1.16,0.38,58.53,30.82,121.15
0.85,1.23,0.31,52.80,23.86,91.25
0.81,1.30,0.26,40.71,17.03,53.41
0.75,1.32,0.24,26.31,9.83,10.99
0.74,1.34,0.24,9.16,1.65,-33.94
0.72,1.33,0.21,-6.84,-6.90,-78.25
0.71,1.30,0.23,-18.74,-14.89,-120.73
0.72,1.25,0.26,-26.25,-22.95,-161.07
0.74,1.18,0.31,-27.04,-32.10,-198.49
0.79,1.07,0.34,-20.63,-41.93,-233.58
0.85,0.95,0.38,-7.26,-51.57,-266.78
0.90,0.80,0.42,9.09,-61.10,-298.40
0.97,0.63,0.46,26.49,-70.13,-328.25
0.96,0.38,0.45,42.36,-78.86,-355.96
0.96,0.12,0.43,45.78,-86.18,-384.34
0.98,-0.25,0.44,31.56,-91.43,-414.06
0.94,-0.60,0.46,2.20,-95.40,-445.92
0.95,-0.85,0.46,-41.32,-97.47,-473.51
0.94,-1.01,0.42,-89.72,-94.79,-487.67
0.86,-1.30,0.41,-98.39,-86.98,-482.30
0.82,-1.74,0.55,-50.23,-83.07,-463.75
0.85,-2.26,0.76,2.32,-94.12,-445.98
0.74,-2.96,1.00,18.01,-117.19,-434.69
0.69,-3.35,1.18,-10.31,-139.59,-424.80
0.76,-3.51,1.11,-82.58,-140.75,-403.08
0.71,-3.74,1.03,-107.54,-108.22,-352.54
0.45,-4.00,1.46,-57.92,-62.56,-275.39
0.35,-4.00,1.34,10.74,-34.42,-193.18
0.04,-4.00,1.49,69.82,-10.50,-113.59
-0.18,-3.91,1.56,65.86,0.98,-44.49
-0.35,-3.52,1.45,11.35,-1.83,8.79
-0.53,-3.04,1.40,-33.57,-3.54,50.17
-0.64,-2.60,1.36,-47.85,-1.22,84.41
-0.66,-2.32,1.34,-40.34,5.19,110.35
-0.62,-2.14,1.47,-25.94,14.40,125.79
-0.53,-2.01,1.58,-16.42,23.07,136.11
-0.39,-1.96,1.72,-14.28,34.30,148.86
-0.27,-1.88,1.82,-18.01,49.44,165.10
-0.19,-1.80,1.81,-31.49,69.64,187.13
-0.07,-1.74,1.77,-48.34,99.18,215.88
0.07,-1.64,1.72,-69.52,138.67,246.28
0.17,-1.47,1.66,-98.75,181.09,273.07
0.25,-1.31,1.60,-129.15,216.19,291.69
0.26,-1.17,1.55,-138.85,241.09,299.99
0.30,-0.93,1.40,-125.00,261.29,302.98
0.31,-0.73,1.30,-106.87,285.28,312.81
0.36,-0.55,1.20,-95.34,313.23,331.79
0.37,-0.40,1.10,-89.23,342.71,353.15
0.53,-0.32,0.96,-82.52,370.79,369.57
0.62,-0.27,0.92,-78.74,394.23,376.04
0.72,-0.12,0.82,-79.77,408.08,373.05
0.77,-0.06,0.69,-93.93,414.25,364.01
0.73,0.01,0.58,-117.98,412.78,347.41
0.69,0.11,0.48,-131.23,403.14,325.81
0.65,0.19,0.41,-133.12,384.77,302.61
0.60,0.32,0.27,-123.72,360.78,278.32
0.54,0.44,0.07,-99.55,340.21,254.76
0.51,0.57,-0.04,-66.96,326.29,231.14
0.47,0.59,-0.19,-44.37,310.97,204.65
0.42,0.52,-0.36,-38.21,289.79,171.69
0.39,0.46,-0.48,-33.57,264.28,130.13
0.41,0.52,-0.59,-25.63,236.02,82.21
0.37,0.52,-0.69,-19.84,205.69,36.68
0.36,0.51,-0.81,-15.20,173.22,-4.76
0.33,0.45,-0.93,-4.15,140.93,-40.89
0.25,0.37,-1.02,12.15,109.74,-71.59
0.24,0.25,-1.15,19.04,79.28,-101.38
0.18,0.13,-1.25,17.94,51.70,-127.08
0.12,0.00,-1.24,16.66,24.29,-142.52
0.09,-0.15,-1.24,12.57,-7.63,-150.63
0.08,-0.23,-1.23,9.83,-44.37,-156.56
0.11,-0.23,-1.22,12.33,-83.37,-158.69
0.18,-0.24,-1.19,15.44,-122.31,-155.94
0.25,-0.28,-1.10,14.95,-161.62,-153.08
0.35,-0.26,-1.08,13.67,-202.45,-155.21
0.48,-0.27,-1.08,9.70,-239.32,-162.35
0.57,-0.34,-0.95,-1.53,-272.34,-176.94
0.56,-0.33,-0.85,-17.88,-309.63,-202.70
0.59,-0.29,-0.69,-30.27,-351.68,-234.68
0.66,-0.27,-0.46,-25.39,-395.51,-266.17
0.67,-0.31,-0.23,9.16,-442.26,-295.04
0.75,-0.44,-0.01,64.88,-490.84,-320.31
0.88,-0.59,0.23,105.71,-537.11,-344.18
0.86,-0.89,0.54,116.33,-576.23,-369.26
0.76,-1.26,0.97,114.87,-607.42,-393.68
0.62,-1.17,1.09,122.74,-628.05,-401.79
0.76,-1.57,1.27,104.06,-625.43,-385.25
0.50,-1.64,1.70,80.08,-593.57,-353.52
0.35,-1.36,1.47,96.62,-529.79,-274.84
0.38,-1.78,1.74,101.75,-422.49,-156.80
0.09,-2.14,2.09,100.22,-319.46,-75.93
0.01,-2.34,2.06,79.53,-260.13,-52.67
-0.00,-2.28,1.91,22.28,-232.73,-70.80
-0.03,-2.15,1.87,-45.10,-219.85,-92.35
-0.16,-2.20,1.94,-79.22,-219.91,-98.27
-0.26,-2.07,1.95,-66.89,-226.44,-83.98
-0.21,-1.88,1.91,-25.57,-217.16,-36.62
-0.20,-1.83,1.97,2.99,-183.90,26.61
-0.24,-1.78,2.05,11.05,-142.09,70.98
-0.24,-1.57,2.09,11.47,-102.84,92.16
-0.18,-1.37,2.10,12.45,-65.73,102.72
-0.15,-1.21,2.10,17.03,-31.13,106.32
-0.13,-1.08,2.11,32.17,-2.50,105.35
-0.08,-0.94,2.08,55.79,18.74,104.31
-0.01,-0.85,2.04,77.76,37.23,104.37
0.05,-0.74,1.99,95.03,57.62,103.27
0.13,-0.62,1.87,99.91,81.42,100.28
0.18,-0.55,1.78,78.49,109.19,92.71
0.20,-0.45,1.71,38.70,136.23,77.94
0.26,-0.33,1.59,-6.23,160.89,55.66
0.32,-0.20,1.48,-39.98,185.06,28.87
0.32,-0.12,1.42,-57.43,207.46,1.53
0.33,-0.03,1.27,-56.95,227.17,-23.62
0.32,-0.01,1.15,-41.08,247.38,-43.95
0.31,0.05,1.07,-28.93,265.99,-61.04
0.29,0.07,0.97,-36.44,279.79,-75.32
0.28,0.10,0.88,-51.39,290.95,-89.36
0.23,0.11,0.88,-63.78,299.74,-104.00
0.18,0.12,0.85,-65.86,304.02,-118.10
0.09,0.03,0.79,-56.34,307.19,-130.07
0.05,-0.12,0.64,-49.44,314.21,-140.81
0.10,-0.34,0.57,-54.63,329.16,-151.61
0.12,-0.58,0.52,-80.57,349.79,-164.67
0.29,-0.87,0.49,-115.48,373.96,-179.14
0.53,-1.25,0.37,-136.60,401.98,-192.87
0.72,-1.63,0.15,-123.72,434.33,-195.98
0.79,-2.13,-0.04,-88.32,469.91,-173.95
0.76,-2.38,-0.22,-69.76,502.32,-132.02
1.21,-2.31,-0.26,-115.91,524.54,-80.20
1.32,-2.28,-0.20,-213.81,525.88,-15.63
1.29,-2.22,-0.25,-305.42,494.26,56.58
1.29,-1.96,-0.39,-347.11,434.88,126.89
1.26,-1.76,-0.65,-329.10,361.45,194.52
1.19,-1.45,-0.80,-261.05,288.94,257.75
1.12,-1.22,-0.84,-181.34,224.18,315.86
1.06,-1.07,-0.90,-131.65,164.25,360.66
0.94,-0.88,-0.92,-108.34,108.34,386.05
0.81,-0.69,-0.92,-90.21,55.97,395.63
0.71,-0.50,-0.85,-68.79,7.02,392.82
0.62,-0.33,-0.80,-48.89,-38.51,380.31
0.54,-0.21,-0.76,-34.06,-77.94,359.80
0.47,-0.08,-0.71,-26.06,-109.62,333.13
0.42,0.03,-0.68,-23.13,-133.36,304.81
0.39,0.17,-0.64,-25.57,-150.70,275.21
0.42,0.41,-0.59,-36.87,-164.18,246.28
0.32,0.54,-0.50,-51.82,-176.64,221.25
0.20,0.57,-0.34,-46.57,-191.04,199.40
0.17,0.66,-0.19,-17.76,-209.11,179.14
0.21,0.85,-0.13,12.88,-228.33,160.71
0.19,0.91,-0.15,27.65,-244.87,142.03
0.20,0.77,-0.18,27.71,-256.96,111.33
0.28,0.73,-0.23,11.96,-266.72,56.64
0.35,0.68,-0.26,-16.72,-277.71,-20.87
0.41,0.70,-0.28,-32.90,-291.44,-112.30
0.53,0.54,-0.13,-27.34,-307.74,-207.46
0.59,0.45,0.07,-23.99,-329.47,-302.31
0.62,0.44,0.29,-43.21,-355.10,-386.35
0.56,0.23,0.57,-62.81,-381.53,-450.13
0.54,-0.09,1.07,-58.17,-408.51,-495.30
0.43,-0.07,1.43,-38.76,-437.19,-525.39
0.27,-0.36,1.77,-32.71,-460.21,-539.12
-0.04,-0.34,1.31,-36.07,-458.80,-532.17
0.20,-0.62,1.25,-59.63,-396.55,-496.52
0.53,-1.15,1.78,-110.78,-284.12,-456.12
0.45,-1.82,2.28,-181.21,-177.12,-439.51
0.41,-2.41,2.32,-207.70,-105.29,-435.61
0.42,-2.54,2.05,-162.72,-49.99,-414.79
0.57,-2.61,1.69,-95.34,13.73,-351.20
0.55,-2.85,1.49,-13.12,86.06,-252.44
0.51,-3.03,1.30,50.78,146.12,-161.25
0.37,-3.03,1.01,62.74,182.07,-105.83
0.21,-2.85,0.68,47.24,197.08,-75.56
0.10,-2.61,0.42,27.47,195.98,-53.10
0.01,-2.38,0.20,12.21,181.88,-30.27
-0.06,-2.29,-0.02,14.10,158.63,-5.86
-0.12,-2.15,-0.16,33.20,132.45,17.03
-0.10,-2.06,-0.33,53.34,106.14,40.22
-0.08,-2.07,-0.41,67.81,81.48,63.96
-0.04,-2.03,-0.49,77.64,58.53,81.97
-0.02,-2.01,-0.58,87.22,38.51,97.66
-0.01,-2.00,-0.56,99.49,21.55,117.00
0.05,-2.04,-0.47,101.93,1.89,138.73
0.12,-2.06,-0.42,89.66,-23.74,156.43
0.17,-2.01,-0.37,68.97,-53.41,168.40
0.21,-1.97,-0.27,50.11,-84.78,179.20
0.25,-1.88,-0.18,41.26,-114.62,190.80
0.31,-1.77,-0.08,43.15,-137.82,206.54
0.38,-1.69,0.08,52.31,-153.56,228.33
0.42,-1.66,0.31,65.25,-164.67,254.58
0.48,-1.54,0.56,80.20,-174.44,281.86
0.55,-1.39,0.70,91.74,-181.40,310.61
0.66,-1.07,0.79,96.98,-179.26,339.84
0.61,-0.88,0.97,101.32,-169.80,364.50
0.55,-0.67,1.09,113.71,-160.89,374.57
0.57,-0.45,1.14,119.26,-150.51,371.46
0.55,-0.30,1.10,106.93,-132.81,361.33
0.55,-0.12,1.08,86.36,-106.69,348.08
0.55,0.13,1.14,66.65,-76.90,337.34
0.47,0.23,1.21,51.51,-53.04,327.09
0.48,0.41,1.21,43.82,-39.55,310.36
0.46,0.70,1.15,35.10,-32.90,291.81
0.38,0.77,1.17,25.57,-30.58,272.46
0.32,0.89,1.11,18.62,-33.14,242.61
0.32,1.00,1.00,10.25,-33.33,204.41
0.31,1.14,0.92,-0.73,-26.12,163.57
0.28,1.23,0.93,-10.25,-13.73,126.04
0.22,1.27,0.92,-13.31,-2.38,91.61
0.21,1.32,0.89,-9.34,6.23,59.45
