-0.74,-0.67,0.04,9.52,-9.22,-2.50
0.20,1.36,0.87,-0.06,12.57,29.97
0.20,1.38,0.86,9.58,15.14,3.30
0.18,1.31,0.86,19.41,13.24,-23.80
0.20,1.24,0.91,33.39,6.77,-53.71
0.21,1.15,0.94,49.38,-4.15,-85.08
0.22,1.05,0.98,64.82,-16.72,-115.42
0.21,0.91,1.01,75.50,-27.71,-143.13
0.19,0.76,1.03,79.35,-32.96,-168.88
0.17,0.55,1.10,75.74,-31.49,-193.48
0.12,0.31,1.20,65.80,-27.16,-217.59
0.08,0.08,1.29,52.06,-23.38,-239.26
0.02,-0.11,1.38,37.84,-20.39,-254.64
-0.04,-0.35,1.43,23.01,-16.05,-262.02
-0.13,-0.64,1.47,11.41,-6.71,-263.37
-0.22,-0.98,1.56,4.52,7.32,-259.40
-0.29,-1.40,1.66,-5.98,22.52,-251.53
-0.32,-1.80,1.72,-27.16,37.78,-244.08
-0.38,-2.10,1.69,-37.48,56.34,-234.07
-0.46,-2.38,1.71,-11.60,79.35,-210.45
-0.50,-2.60,1.69,34.42,103.15,-166.63
-0.52,-2.65,1.53,75.32,127.99,-113.40
-0.63,-2.58,1.43,109.86,156.07,-56.40
-0.69,-2.39,1.34,120.06,181.76,-5.68
-0.65,-2.15,1.14,95.09,203.19,31.01
-0.58,-1.89,0.95,58.11,224.49,52.67
-0.49,-1.60,0.81,23.62,244.69,63.29
-0.43,-1.36,0.68,-6.47,259.46,68.54
-0.36,-1.16,0.54,-19.84,267.21,73.30
-0.28,-0.97,0.44,-8.06,270.32,81.73
-0.23,-0.80,0.36,15.75,270.20,95.52
-0.19,-0.66,0.27,37.96,267.88,112.49
-0.14,-0.54,0.20,50.17,263.43,129.09
-0.09,-0.40,0.12,50.29,256.47,142.15
-0.07,-0.24,0.04,42.42,247.25,151.12
-0.00,-0.07,-0.06,33.26,235.78,155.76
0.07,-0.04,-0.24,33.20,222.84,154.17
0.03,0.09,-0.22,41.93,208.74,143.25
0.02,0.18,-0.30,35.89,186.10,127.32
0.13,0.24,-0.38,16.17,158.51,109.56
0.23,0.38,-0.50,-2.50,130.25,91.98
0.33,0.47,-0.66,-13.92,102.23,74.95
0.40,0.52,-0.71,-13.67,73.61,56.21
0.51,0.56,-0.72,-7.93,39.00,33.33
0.65,0.67,-0.76,-11.11,-3.42,7.75
0.77,0.71,-0.76,-21.61,-50.96,-17.64
0.82,0.64,-0.68,-27.47,-103.21,-45.41
0.87,0.62,-0.58,-32.04,-160.95,-77.82
0.93,0.60,-0.52,-44.74,-219.85,-110.60
0.98,0.53,-0.47,-63.96,-274.05,-141.42
1.00,0.50,-0.36,-80.08,-319.64,-171.08
1.02,0.51,-0.13,-85.33,-358.03,-197.39
0.99,0.53,0.09,-79.35,-394.47,-215.94
0.90,0.48,0.32,-60.85,-429.81,-224.06
0.78,0.35,0.69,-25.02,-461.24,-223.45
0.62,0.32,0.91,19.59,-484.80,-214.48
0.72,0.27,0.93,56.52,-486.27,-196.23
0.77,-0.06,1.35,86.12,-451.97,-177.43
0.74,-0.34,2.13,100.59,-400.15,-173.46
0.69,-0.69,2.85,105.77,-358.03,-178.96
0.58,-0.87,3.37,126.53,-331.18,-177.06
0.35,-1.06,3.66,150.39,-307.25,-159.00
0.27,-1.36,3.97,158.45,-273.86,-137.15
0.07,-1.53,4.00,138.06,-231.63,-122.92
-0.18,-1.54,4.00,93.87,-183.04,-120.79
-0.33,-1.48,3.75,50.05,-117.92,-122.13
-0.60,-1.31,3.88,44.07,-40.65,-116.33
-0.73,-1.32,2.96,94.24,19.90,-97.29
-0.81,-1.30,2.87,54.38,73.18,-86.98
-0.95,-1.25,2.50,6.53,105.16,-74.46
-0.91,-1.15,2.18,-12.88,122.44,-60.06
-0.90,-1.17,1.96,-9.52,129.94,-44.01
-0.81,-1.21,1.81,19.71,129.39,-29.60
-0.68,-1.33,1.67,41.50,124.39,-18.49
-0.56,-1.44,1.54,51.88,121.03,-6.71
-0.43,-1.57,1.40,54.81,122.56,10.07
-0.32,-1.67,1.27,45.78,127.81,31.68
-0.22,-1.74,1.14,29.24,133.18,57.31
-0.11,-1.76,1.00,10.99,135.31,86.00
0.01,-1.75,0.87,-4.70,133.48,116.70
0.14,-1.67,0.77,-15.56,127.50,148.80
0.29,-1.52,0.71,-21.36,115.30,182.01
0.42,-1.38,0.67,-23.56,95.95,214.17
0.56,-1.24,0.66,-18.43,71.47,241.58
0.70,-1.09,0.63,-4.70,46.69,263.31
0.83,-0.91,0.57,7.26,26.98,281.74
0.92,-0.75,0.55,10.56,13.85,299.01
1.02,-0.60,0.55,8.48,4.39,312.01
1.06,-0.39,0.51,4.39,-3.66,317.69
1.05,-0.07,0.52,-2.20,-9.83,319.40
1.04,0.30,0.56,-10.99,-15.08,321.59
1.03,0.69,0.60,-18.13,-21.42,323.18
1.03,1.06,0.68,-19.65,-28.87,319.70
1.02,1.48,0.70,-12.57,-37.54,307.13
1.03,1.91,0.73,-1.77,-44.19,285.58
1.04,2.11,0.80,6.77,-46.33,258.00
1.07,2.29,0.76,18.92,-45.59,220.03
1.07,2.44,0.78,27.10,-39.49,172.67
1.08,2.38,0.83,9.52,-31.98,114.69
1.12,2.37,0.70,-16.66,-25.39,48.16
1.14,2.37,0.68,-37.11,-13.00,-17.40
1.06,2.36,0.72,-52.31,1.22,-73.12
1.03,2.20,0.76,-60.91,9.83,-116.64
1.02,2.03,0.75,-57.68,10.19,-155.15
1.00,1.79,0.76,-45.47,6.41,-191.22
0.96,1.57,0.79,-27.34,-0.24,-225.28
0.94,1.35,0.84,-6.59,-8.91,-255.68
0.92,1.11,0.93,12.63,-18.80,-279.79
0.86,0.86,1.02,29.05,-30.09,-297.67
0.80,0.60,1.06,43.09,-41.26,-311.22
0.78,0.32,1.10,54.14,-47.79,-323.67
0.80,0.05,1.21,58.35,-49.80,-336.49
0.78,-0.25,1.28,58.47,-50.11,-347.23
0.68,-0.62,1.32,66.77,-49.38,-352.36
0.49,-0.79,1.35,75.74,-50.42,-354.19
0.49,-1.04,1.24,68.60,-50.84,-349.18
0.43,-1.34,1.27,61.28,-40.41,-335.63
0.36,-1.58,1.31,52.98,-28.02,-322.45
0.32,-1.82,1.24,41.02,-19.10,-310.79
0.27,-1.97,1.18,25.09,-9.46,-300.35
0.19,-2.11,1.15,3.42,0.61,-286.38
0.15,-2.24,1.09,-24.72,7.63,-267.52
0.09,-2.29,0.99,-53.04,13.79,-243.41
0.03,-2.40,0.94,-74.10,20.45,-209.41
-0.03,-2.46,0.84,-85.02,24.48,-167.72
-0.05,-2.48,0.76,-84.23,26.25,-123.78
-0.08,-2.48,0.71,-71.66,25.63,-78.67
-0.12,-2.44,0.69,-55.85,22.16,-35.64
-0.06,-2.38,0.68,-45.23,16.11,7.39
-0.04,-2.27,0.71,-40.77,7.57,51.27
0.03,-2.12,0.74,-39.92,-3.17,94.73
0.09,-1.97,0.78,-38.82,-13.98,134.95
0.18,-1.81,0.83,-31.80,-23.93,169.98
0.25,-1.67,0.90,-20.57,-31.98,201.97
0.36,-1.48,0.93,-9.46,-36.19,232.85
0.48,-1.31,1.00,0.43,-34.85,264.71
0.59,-1.16,1.07,3.97,-29.91,292.66
0.69,-0.95,1.13,4.58,-25.76,313.72
0.76,-0.66,1.21,8.36,-23.86,333.68
0.82,-0.26,1.29,11.96,-25.15,357.73
0.86,0.08,1.35,11.29,-29.05,382.51
0.88,0.42,1.35,11.35,-33.14,394.65
0.91,0.75,1.36,13.55,-34.30,389.83
0.85,1.21,1.38,15.14,-31.98,373.29
0.76,1.84,1.47,14.71,-28.99,356.93
0.71,2.19,1.52,6.41,-29.79,343.69
0.74,2.40,1.48,-2.99,-32.10,315.00
0.67,2.64,1.43,-8.54,-30.09,265.14
0.83,2.80,1.32,-11.90,-22.09,206.79
0.86,2.60,1.31,-28.56,-9.95,139.34
0.81,2.69,1.27,-42.97,1.59,60.00
0.79,2.61,1.14,-45.72,13.24,-6.96
0.77,2.47,1.08,-40.77,26.92,-55.66
0.78,2.24,1.03,-33.08,36.99,-92.90
0.78,2.04,0.95,-28.81,40.34,-127.38
0.79,1.84,0.90,-24.35,39.12,-160.83
0.78,1.64,0.89,-17.46,34.00,-191.16
0.76,1.44,0.90,-5.49,24.96,-217.53
0.82,1.24,0.86,9.22,13.06,-239.50
0.73,1.01,1.05,24.23,-0.43,-258.12
0.77,0.79,1.05,38.70,-19.04,-274.60
0.73,0.59,1.11,61.83,-32.17,-284.97
0.70,0.35,1.20,82.40,-38.39,-289.25
0.69,0.08,1.26,90.52,-40.28,-291.75
0.63,-0.16,1.29,86.00,-36.50,-295.47
0.55,-0.44,1.30,73.85,-26.37,-298.58
0.48,-0.78,1.36,60.61,-11.60,-300.48
0.35,-1.17,1.45,50.72,2.75,-301.51
0.26,-1.65,1.55,39.61,12.45,-301.21
0.14,-1.88,1.60,22.64,18.01,-297.73
0.08,-2.25,1.70,9.70,24.90,-275.33
-0.02,-2.44,1.83,1.95,33.51,-236.69
-0.07,-2.57,1.91,-9.22,40.53,-187.87
-0.15,-2.54,1.88,-24.23,50.11,-135.31
-0.18,-2.44,1.79,-38.45,69.27,-83.50
-0.25,-2.36,1.78,-48.16,98.69,-38.09
-0.24,-2.13,1.67,-57.98,131.41,-2.69
-0.19,-1.93,1.58,-83.44,167.18,26.06
-0.16,-1.69,1.57,-118.65,200.81,49.13
-0.13,-1.41,1.43,-148.07,226.26,71.04
-0.09,-1.19,1.29,-166.81,250.24,92.41
-0.08,-1.01,1.23,-167.79,273.68,110.29
-0.03,-0.81,1.13,-154.54,294.01,126.28
0.01,-0.64,1.03,-145.87,312.26,141.97
0.02,-0.45,0.91,-148.07,327.39,157.53
0.07,-0.27,0.83,-153.38,337.04,173.95
0.13,-0.08,0.73,-162.48,338.99,187.44
0.10,0.14,0.63,-173.95,332.95,197.20
0.03,0.28,0.52,-179.44,320.86,205.93
0.02,0.36,0.36,-178.96,303.59,212.22
0.10,0.51,0.32,-161.32,284.79,211.24
0.06,0.61,0.23,-132.39,262.94,202.88
0.07,0.61,-0.02,-106.69,238.46,188.35
0.13,0.61,-0.17,-82.21,219.12,166.81
0.18,0.60,-0.26,-72.20,202.09,139.47
0.27,0.58,-0.42,-97.90,179.14,103.15
0.27,0.58,-0.58,-150.15,150.76,54.81
0.25,0.60,-0.65,-202.70,118.96,-2.32
0.28,0.61,-0.65,-244.57,83.13,-63.48
0.34,0.63,-0.66,-286.93,46.20,-127.26
0.38,0.70,-0.61,-330.93,13.79,-189.27
0.40,0.74,-0.54,-363.77,-14.71,-245.91
0.40,0.76,-0.44,-376.04,-40.53,-296.33
0.42,0.75,-0.32,-372.31,-64.82,-339.90
0.41,0.59,-0.20,-353.52,-88.32,-378.66
0.40,0.50,-0.08,-321.11,-112.12,-414.92
0.41,0.39,0.02,-291.50,-135.99,-446.72
0.43,0.25,0.09,-269.71,-156.31,-474.67
0.43,0.10,0.20,-247.99,-171.57,-498.66
0.50,-0.16,0.27,-230.96,-183.11,-519.71
0.53,-0.43,0.32,-230.59,-187.01,-540.10
0.55,-0.61,0.29,-250.49,-176.64,-558.96
0.58,-0.93,0.31,-273.25,-149.60,-567.14
0.67,-1.34,0.33,-281.25,-112.73,-564.33
0.76,-1.87,0.33,-264.10,-75.13,-553.10
0.89,-2.34,0.16,-200.13,-40.22,-525.02
1.03,-2.62,0.14,-87.89,-7.87,-464.29
0.86,-3.48,0.05,17.15,10.80,-373.17
0.74,-3.82,0.07,60.18,13.12,-292.54
0.63,-4.00,0.03,25.57,6.16,-233.22
0.46,-4.00,-0.10,-46.26,1.22,-188.17
0.29,-3.96,-0.20,-106.20,2.69,-152.47
0.15,-3.75,-0.31,-133.48,9.46,-112.43
0.05,-3.50,-0.42,-125.79,19.71,-61.71
-0.03,-3.24,-0.42,-90.64,29.54,-0.37
-0.04,-3.06,-0.41,-46.08,31.25,62.01
0.00,-2.91,-0.38,-8.54,24.29,112.00
0.07,-2.78,-0.36,10.99,11.23,145.08
0.17,-2.66,-0.34,12.15,-4.70,165.41
0.23,-2.49,-0.32,1.65,-20.51,179.99
0.29,-2.32,-0.26,-9.16,-34.79,196.17
0.38,-2.19,-0.22,-6.65,-46.51,215.58
0.42,-1.99,-0.22,5.31,-52.86,237.18
0.43,-1.78,-0.15,20.20,-53.10,264.28
0.48,-1.64,-0.07,36.01,-51.39,293.70
0.53,-1.47,-0.04,53.10,-48.83,318.30
0.54,-1.27,-0.02,68.24,-42.42,337.59
0.54,-1.06,0.02,73.24,-32.65,352.78
0.52,-0.88,0.05,69.70,-23.13,363.65
0.50,-0.72,0.06,65.80,-16.36,368.53
0.47,-0.55,0.05,63.84,-12.57,367.61
0.44,-0.38,0.05,59.63,-11.17,362.43
0.38,-0.25,0.03,52.19,-12.15,352.36
0.33,-0.10,0.02,39.86,-14.16,335.02
0.28,0.08,0.01,19.59,-17.40,310.55
0.23,0.25,-0.01,-2.20,-20.81,280.52
0.18,0.39,-0.03,-17.52,-23.86,246.89
0.13,0.51,-0.02,-23.19,-26.25,211.12
0.10,0.59,0.01,-21.06,-27.77,174.56
0.06,0.64,0.02,-13.61,-28.56,138.73
0.03,0.67,0.03,-3.05,-27.71,104.68
0.01,0.72,0.03,5.49,-24.29,74.52
-0.01,0.75,0.03,7.57,-19.29,49.80
-0.03,0.76,0.04,5.07,-14.16,28.20
-0.04,0.74,0.06,3.85,-10.38,5.92
-0.03,0.69,0.05,5.43,-8.12,-20.02
-0.03,0.66,0.05,7.57,-6.29,-49.07
-0.02,0.61,0.06,8.79,-5.07,-78.06
-0.01,0.55,0.06,7.26,-4.70,-106.08
-0.00,0.48,0.07,2.81,-5.25,-133.61
-0.00,0.42,0.08,-2.38,-5.49,-161.07
0.01,0.38,0.09,-4.27,-4.39,-186.16
0.03,0.32,0.12,0.55,-1.59,-207.82
0.05,0.26,0.14,12.39,2.44,-227.05
0.08,0.19,0.17,27.28,7.57,-244.32
0.11,0.10,0.20,38.39,12.27,-260.01
0.18,-0.07,0.27,45.29,15.63,-275.02
0.28,-0.34,0.33,49.44,17.33,-292.42
0.33,-0.62,0.29,45.17,19.78,-316.53
0.33,-0.83,0.21,28.99,27.40,-343.69
0.35,-0.92,0.19,4.64,40.47,-363.34
0.38,-1.04,0.26,-17.46,52.19,-364.87
0.40,-1.40,0.36,-15.38,53.59,-349.24
0.57,-1.74,0.44,24.60,42.72,-331.79
0.48,-2.29,0.44,88.68,27.89,-313.48
0.50,-2.52,0.53,147.40,18.01,-288.51
0.56,-2.81,0.57,181.58,15.08,-243.84
0.45,-3.05,0.62,195.62,22.58,-185.55
0.29,-3.18,0.65,187.74,36.01,-133.24
0.16,-3.17,0.67,160.03,48.65,-95.83
0.03,-3.08,0.69,126.59,57.19,-68.42
-0.07,-2.86,0.68,100.71,60.18,-44.13
-0.18,-2.64,0.65,88.93,59.39,-17.09
-0.27,-2.43,0.68,103.88,57.25,15.56
-0.32,-2.19,0.72,132.69,52.00,48.95
-0.37,-1.93,0.79,159.18,44.68,78.98
-0.40,-1.72,0.90,184.39,36.32,102.97
-0.41,-1.51,1.00,212.22,27.59,119.51
-0.38,-1.31,1.09,246.09,19.29,131.65
-0.36,-1.14,1.16,280.70,14.77,140.32
-0.32,-0.98,1.19,305.30,16.48,145.75
-0.24,-0.79,1.15,314.76,25.39,145.39
-0.22,-0.64,1.10,307.92,43.09,138.85
-0.17,-0.52,1.05,291.99,65.55,125.24
-0.13,-0.45,1.00,271.18,87.22,105.53
-0.13,-0.37,0.93,252.08,104.74,83.44
-0.11,-0.36,0.88,234.50,114.93,64.09
-0.08,-0.34,0.80,217.22,117.00,47.49
-0.07,-0.34,0.73,208.56,112.79,34.42
-0.06,-0.38,0.69,210.08,103.39,24.17
-0.04,-0.41,0.62,206.79,89.42,13.37
-0.04,-0.44,0.57,195.01,74.22,2.20
-0.03,-0.48,0.52,180.36,59.81,-8.00
-0.03,-0.53,0.47,174.74,48.28,-16.24
-0.07,-0.60,0.47,186.10,40.47,-18.49
-0.07,-0.72,0.50,190.55,32.53,-16.36
-0.10,-0.84,0.46,178.04,23.13,-15.56
-0.13,-0.97,0.47,170.10,15.69,-15.01
-0.14,-1.12,0.51,162.96,9.46,-14.10
-0.16,-1.23,0.52,146.97,2.69,-13.00
-0.16,-1.32,0.57,126.16,-2.99,-9.09
-0.14,-1.38,0.63,105.83,-6.65,-0.85
-0.14,-1.46,0.66,85.39,-8.00,10.62
-0.12,-1.51,0.70,63.96,-7.26,23.74
-0.10,-1.53,0.74,47.12,-3.60,39.12
-0.08,-1.54,0.78,36.80,1.65,56.82
-0.08,-1.55,0.79,28.14,6.29,75.62
-0.07,-1.55,0.80,16.97,8.67,94.24
-0.04,-1.51,0.80,2.08,9.09,111.88
0.00,-1.43,0.81,-14.95,8.61,130.43
0.04,-1.34,0.84,-28.20,6.59,150.82
0.08,-1.25,0.87,-32.04,1.77,171.63
0.11,-1.14,0.89,-26.31,-4.03,192.99
0.15,-1.01,0.91,-18.49,-8.00,214.84
0.19,-0.84,0.94,-18.55,-10.25,235.60
0.22,-0.65,0.98,-25.45,-13.00,254.52
0.25,-0.34,1.00,-33.39,-17.03,270.69
0.27,-0.02,1.04,-39.61,-21.00,285.40
0.30,0.21,1.07,-40.41,-25.63,295.59
0.30,0.49,1.06,-33.63,-29.85,295.35
0.32,0.82,1.06,-21.97,-30.15,289.00
0.28,1.12,1.08,-8.18,-27.10,282.78
0.26,1.32,1.09,3.30,-23.19,273.86
0.27,1.58,1.05,7.14,-19.35,257.45
0.27,1.69,0.96,1.04,-13.92,236.39
0.22,1.90,0.95,-16.91,-9.03,205.69
0.26,1.82,0.98,-41.32,-10.50,166.93
0.49,1.92,0.86,-57.50,-16.72,120.54
0.47,1.91,0.88,-56.52,-19.41,73.85
0.44,1.92,0.91,-46.69,-21.24,30.94
0.47,1.88,0.90,-35.64,-24.29,-4.88
0.49,1.80,0.87,-26.55,-26.25,-33.26
0.49,1.69,0.86,-22.34,-27.28,-55.85
0.48,1.57,0.86,-22.16,-29.97,-75.26
0.47,1.44,0.87,-19.47,-34.06,-93.93
0.47,1.33,0.88,-10.74,-38.82,-112.30
0.46,1.20,0.90,2.50,-42.79,-128.78
0.45,1.08,0.94,17.46,-46.26,-142.76
0.45,0.96,1.00,31.25,-49.44,-155.27
0.40,0.81,1.05,38.64,-51.64,-167.79
0.42,0.72,1.08,38.57,-52.43,-181.03
0.43,0.62,1.09,34.48,-52.12,-192.08
0.40,0.52,1.15,34.24,-48.58,-200.99
0.39,0.40,1.19,34.73,-45.65,-208.68
0.36,0.27,1.21,36.44,-44.13,-216.19
0.34,0.13,1.22,37.96,-42.18,-224.12
0.32,0.00,1.23,38.33,-38.82,-231.69
0.30,-0.13,1.23,39.18,-34.18,-236.63
0.28,-0.28,1.25,40.16,-28.69,-238.59
0.26,-0.42,1.26,38.02,-24.05,-237.92
0.23,-0.57,1.25,33.63,-20.57,-235.05
0.20,-0.71,1.23,31.13,-17.27,-229.80
0.14,-0.83,1.22,31.86,-13.85,-221.68
0.07,-1.00,1.19,33.75,-11.47,-210.57
0.01,-1.16,1.15,35.64,-9.89,-197.94
-0.06,-1.30,1.12,35.22,-8.61,-183.96
-0.12,-1.45,1.11,32.96,-8.48,-168.03
-0.19,-1.60,1.10,31.25,-10.62,-150.51
-0.25,-1.71,1.09,32.59,-14.77,-129.82
-0.31,-1.79,1.09,33.75,-19.78,-104.86
-0.36,-1.85,1.11,34.24,-24.66,-75.87
-0.40,-1.86,1.13,34.55,-28.81,-43.70
-0.41,-1.81,1.16,34.24,-30.70,-8.54
-0.42,-1.73,1.25,31.01,-29.91,28.50
-0.40,-1.56,1.30,28.14,-27.77,64.88
-0.39,-1.36,1.38,24.78,-22.89,98.21
-0.34,-1.09,1.47,25.15,-16.36,127.26
-0.28,-0.81,1.54,27.10,-9.95,151.31
-0.23,-0.45,1.66,26.06,-3.78,169.62
-0.17,-0.15,1.76,22.46,-0.18,182.86
-0.15,0.23,1.73,17.03,2.93,188.90
-0.13,0.38,1.88,4.33,8.61,187.26
-0.06,0.68,1.82,1.71,14.22,175.66
0.02,0.84,1.77,5.92,28.32,162.23
0.02,0.85,1.77,6.84,50.48,144.96
0.09,0.91,1.71,3.30,73.97,118.84
0.13,0.90,1.64,-9.34,98.02,86.36
0.15,0.88,1.58,-19.47,121.89,56.15
0.20,0.82,1.51,-24.48,142.09,34.18
0.22,0.74,1.43,-23.93,157.47,21.79
0.21,0.68,1.34,-21.12,167.48,15.32
0.19,0.60,1.23,-22.95,173.03,11.60
0.18,0.55,1.10,-23.01,176.15,8.61
0.16,0.50,0.94,-20.39,178.89,5.55
0.16,0.43,0.86,-19.90,181.34,1.59
0.14,0.40,0.79,-16.72,180.60,-2.32
0.13,0.35,0.72,-14.22,174.38,-3.72
0.12,0.32,0.61,-10.80,164.25,-1.95
0.10,0.28,0.52,-7.32,152.89,3.17
0.08,0.23,0.46,-4.39,141.91,9.03
0.02,0.20,0.39,-2.99,130.74,12.57
-0.02,0.17,0.28,-5.49,120.36,12.88
-0.06,0.15,0.17,-7.57,113.53,10.50
-0.09,0.12,0.07,-9.70,109.31,6.84
-0.12,0.10,-0.03,-14.34,105.65,2.75
-0.13,0.07,-0.16,-22.03,101.62,-1.89
-0.14,0.04,-0.30,-31.56,96.80,-7.08
-0.16,-0.01,-0.44,-43.40,90.70,-12.02
-0.17,-0.04,-0.53,-54.50,81.54,-16.11
-0.18,-0.06,-0.63,-62.32,66.65,-18.31
-0.21,-0.09,-0.71,-68.42,46.02,-18.74
-0.22,-0.09,-0.76,-74.28,20.08,-17.82
-0.23,-0.08,-0.82,-80.02,-10.50,-15.44
-0.21,-0.04,-0.83,-84.05,-43.09,-12.08
-0.17,-0.03,-0.79,-84.17,-76.54,-9.16
-0.15,-0.02,-0.72,-79.35,-110.53,-9.16
-0.11,-0.01,-0.65,-69.82,-143.07,-11.72
-0.08,-0.02,-0.56,-57.31,-171.14,-15.56
-0.05,-0.05,-0.45,-45.04,-193.73,-19.23
-0.01,-0.06,-0.32,-39.92,-211.67,-22.09
0.02,-0.05,-0.18,-41.26,-225.71,-22.95
0.10,-0.03,-0.06,-44.98,-236.15,-21.18
0.24,-0.03,0.19,-53.16,-242.86,-20.26
0.33,-0.04,0.50,-55.36,-251.40,-23.07
0.32,-0.01,0.77,-37.54,-265.14,-26.67
0.49,-0.04,1.12,-7.69,-278.32,-25.63
0.62,-0.07,1.65,21.00,-288.45,-18.49
0.59,-0.03,2.05,36.38,-300.54,-6.04
0.57,0.12,2.25,41.26,-305.85,11.35
0.56,0.24,2.42,37.84,-291.99,27.77
0.48,0.19,2.75,17.09,-250.92,31.74
0.50,0.41,2.87,-9.46,-197.51,15.50
0.44,0.40,2.69,-6.65,-175.11,-7.87
0.37,0.48,2.75,4.03,-140.87,-23.93
0.21,0.38,2.74,4.33,-107.85,-33.20
0.19,0.39,2.64,-11.35,-82.28,-42.54
0.09,0.33,2.48,-25.45,-60.85,-48.34
0.02,0.26,2.37,-27.59,-39.43,-52.37
-0.02,0.18,2.31,-21.06,-22.95,-57.56
-0.11,0.09,2.15,-14.65,-13.67,-63.17
-0.18,-0.02,2.01,-6.41,-4.58,-67.02
-0.22,-0.16,1.90,1.65,5.74,-68.54
-0.27,-0.29,1.79,4.33,14.40,-70.07
-0.28,-0.41,1.66,3.30,21.85,-70.62
-0.30,-0.53,1.60,3.97,29.05,-67.57
-0.29,-0.68,1.55,8.85,33.75,-60.79
-0.28,-0.83,1.48,15.56,35.71,-51.45
-0.25,-0.94,1.47,24.72,37.23,-39.73
-0.23,-1.08,1.40,35.22,39.18,-24.90
-0.19,-1.21,1.35,44.07,44.74,-8.91
