-0.74,-0.67,0.04,9.52,-9.22,-2.50
-0.12,-1.30,1.32,47.67,53.59,6.16
-0.06,-1.33,1.26,44.13,63.29,23.01
-0.00,-1.37,1.20,35.28,72.88,43.27
0.07,-1.33,1.15,24.66,80.75,64.51
0.15,-1.31,1.09,16.42,85.45,87.34
0.22,-1.26,1.04,13.06,86.61,111.02
0.30,-1.19,1.00,12.94,84.96,133.06
0.36,-1.12,0.95,13.85,81.18,153.56
0.42,-1.03,0.89,17.40,76.97,172.30
0.48,-0.95,0.84,21.24,73.67,189.09
0.53,-0.85,0.79,21.97,71.78,203.61
0.58,-0.75,0.75,21.97,70.31,216.31
0.64,-0.65,0.70,26.31,68.91,227.60
0.68,-0.51,0.67,36.44,67.75,238.28
0.71,-0.37,0.66,45.65,65.67,248.54
0.76,-0.19,0.62,48.65,62.26,256.96
0.80,0.09,0.61,44.07,58.72,263.31
0.82,0.37,0.61,31.13,54.63,269.23
0.82,0.66,0.61,10.38,47.67,269.90
0.80,0.91,0.59,-10.62,38.09,261.35
0.75,1.15,0.62,-20.32,27.40,244.45
0.71,1.35,0.62,-16.24,16.78,221.98
0.67,1.55,0.66,-5.62,8.48,195.50
0.62,1.68,0.67,-0.49,3.05,165.89
0.60,1.78,0.68,-5.37,1.77,132.45
0.57,1.85,0.70,-15.69,4.27,96.86
0.56,1.89,0.72,-28.75,8.00,61.71
0.55,1.88,0.73,-41.69,10.80,28.08
0.56,1.83,0.74,-50.11,12.39,-4.21
0.56,1.75,0.74,-52.00,12.45,-35.03
0.57,1.63,0.72,-50.29,11.29,-63.48
0.56,1.51,0.72,-45.72,9.09,-89.42
0.58,1.39,0.71,-40.04,5.86,-112.12
0.60,1.24,0.71,-34.55,1.53,-132.08
0.61,1.10,0.73,-28.02,-5.00,-150.63
0.62,0.99,0.75,-22.64,-14.65,-166.87
0.64,0.88,0.79,-19.04,-25.88,-179.57
0.65,0.76,0.85,-14.89,-37.17,-189.82
0.66,0.65,0.91,-8.79,-47.97,-198.36
0.66,0.54,0.95,-1.40,-56.95,-206.12
0.65,0.43,0.99,8.42,-62.19,-212.83
0.62,0.33,1.01,14.47,-63.35,-218.63
0.59,0.22,1.06,13.55,-61.71,-223.63
0.54,0.16,1.11,7.26,-58.90,-226.75
0.48,0.10,1.14,0.37,-55.24,-226.07
0.44,0.02,1.14,-5.31,-48.46,-223.82
0.38,-0.08,1.19,-11.11,-39.00,-224.18
0.31,-0.20,1.29,-14.28,-31.37,-228.52
0.26,-0.29,1.38,-7.39,-27.53,-231.45
0.24,-0.38,1.48,3.97,-24.60,-228.33
0.18,-0.55,1.61,13.61,-20.87,-221.07
0.13,-0.74,1.74,18.13,-17.09,-214.78
0.12,-0.87,1.87,17.15,-10.99,-207.64
0.08,-1.03,2.00,14.89,-1.59,-195.25
0.03,-1.15,2.08,15.01,9.52,-179.26
0.01,-1.24,2.12,16.72,23.50,-162.35
-0.01,-1.30,2.12,18.13,41.32,-145.02
-0.03,-1.32,2.09,21.12,62.87,-127.69
-0.05,-1.30,2.02,20.75,85.33,-108.95
-0.08,-1.25,1.88,11.66,107.36,-89.42
-0.07,-1.16,1.74,-2.14,129.58,-70.37
-0.05,-1.08,1.60,-20.57,149.72,-52.92
-0.04,-0.97,1.46,-35.03,165.47,-37.90
-0.04,-0.87,1.29,-37.35,176.57,-23.99
-0.02,-0.77,1.13,-28.02,184.69,-10.56
0.01,-0.67,1.00,-14.65,190.37,1.53
0.01,-0.54,0.85,-6.96,192.63,12.02
0.02,-0.43,0.66,-6.77,193.24,20.81
0.02,-0.29,0.52,-8.61,193.85,27.83
0.00,-0.18,0.39,-12.39,191.71,33.87
-0.02,-0.10,0.26,-16.97,185.61,38.02
-0.03,-0.00,0.11,-17.82,177.06,39.06
-0.05,0.08,-0.03,-16.97,167.42,39.06
-0.07,0.14,-0.15,-18.19,155.88,37.54
-0.09,0.20,-0.27,-20.57,141.48,34.00
-0.09,0.22,-0.39,-21.55,124.08,29.11
-0.11,0.25,-0.48,-21.67,103.45,23.44
-0.10,0.27,-0.55,-20.45,78.86,18.07
-0.09,0.27,-0.59,-18.62,50.17,13.43
-0.09,0.27,-0.63,-18.07,18.01,8.42
-0.09,0.31,-0.63,-18.07,-16.24,2.99
-0.09,0.34,-0.62,-18.07,-50.66,-1.71
-0.07,0.35,-0.60,-19.29,-83.44,-7.02
-0.07,0.36,-0.54,-22.83,-113.16,-15.01
-0.07,0.37,-0.46,-26.67,-139.95,-24.72
-0.10,0.35,-0.36,-29.72,-163.70,-35.46
-0.12,0.34,-0.26,-26.92,-183.90,-46.51
-0.15,0.32,-0.17,-19.71,-200.20,-55.18
-0.15,0.27,0.01,-13.12,-212.04,-61.04
-0.11,0.22,0.20,-5.92,-222.72,-65.49
-0.08,0.14,0.38,-0.49,-231.38,-68.66
-0.06,0.05,0.63,4.70,-236.33,-71.41
0.03,-0.03,0.91,15.20,-238.59,-71.29
0.07,-0.14,1.24,31.31,-239.81,-66.28
0.12,-0.20,1.49,53.41,-240.84,-57.19
0.21,-0.29,1.72,70.50,-236.76,-46.08
0.28,-0.42,2.03,78.49,-227.05,-37.54
0.27,-0.56,2.26,84.96,-216.98,-32.78
0.19,-0.69,2.41,89.29,-205.20,-28.75
0.20,-0.81,2.65,84.05,-188.96,-23.50
0.05,-0.98,2.76,74.52,-174.32,-14.59
-0.06,-1.07,2.80,69.46,-153.99,-1.65
-0.13,-1.12,2.75,65.80,-123.35,15.99
-0.16,-1.15,2.67,47.55,-83.01,34.67
-0.19,-1.17,2.56,16.85,-39.61,51.70
-0.18,-1.15,2.39,-8.06,-1.22,68.79
-0.16,-1.10,2.18,-20.69,28.56,89.11
-0.14,-0.85,2.03,-21.18,49.13,112.98
-0.08,-0.62,1.90,-24.66,58.29,141.54
-0.03,-0.43,1.76,-27.95,56.88,164.06
0.03,-0.26,1.64,-15.75,52.12,173.83
0.09,-0.17,1.53,7.93,49.01,173.22
0.11,-0.16,1.42,31.80,50.42,166.44
0.16,-0.18,1.33,44.80,55.42,158.57
0.22,-0.23,1.25,43.21,61.58,156.19
0.29,-0.28,1.16,35.16,66.47,159.85
0.34,-0.32,1.10,27.89,67.87,166.99
0.41,-0.32,1.05,25.88,65.31,176.03
0.46,-0.28,1.02,28.63,59.45,186.22
0.49,-0.18,1.01,35.16,51.94,198.61
0.54,-0.01,1.03,42.66,42.72,213.50
0.60,0.17,1.03,47.73,33.26,227.29
0.64,0.34,1.06,47.00,27.10,233.03
0.59,0.51,1.14,47.85,24.48,228.52
0.60,0.73,1.15,56.70,25.33,220.15
0.62,0.97,1.18,61.95,34.24,211.00
0.60,1.11,1.24,54.02,47.30,198.49
0.62,1.24,1.27,37.90,57.37,177.98
0.63,1.39,1.29,21.91,64.03,151.43
0.62,1.49,1.28,13.61,69.58,124.51
0.61,1.50,1.25,13.49,75.87,97.17
0.57,1.45,1.21,15.14,83.56,66.35
0.55,1.38,1.15,15.44,92.59,33.39
0.52,1.28,1.11,14.89,102.91,4.46
0.51,1.15,1.04,14.04,112.85,-17.52
0.51,1.00,0.97,13.12,120.97,-34.97
0.48,0.87,0.92,12.08,125.00,-48.52
0.44,0.74,0.84,9.16,123.11,-56.15
0.39,0.62,0.76,9.03,118.23,-58.41
0.35,0.48,0.68,11.35,112.12,-58.78
0.29,0.34,0.60,12.82,105.35,-59.27
0.23,0.24,0.51,13.79,98.39,-58.78
0.19,0.17,0.43,14.28,92.29,-54.99
0.15,0.10,0.36,15.56,87.16,-49.62
0.10,0.10,0.33,21.67,80.32,-44.37
0.07,0.14,0.31,28.26,69.40,-37.78
0.04,0.19,0.29,31.31,53.89,-31.07
0.00,0.23,0.27,31.31,35.28,-27.34
-0.02,0.29,0.29,31.92,15.87,-27.59
-0.05,0.37,0.34,35.83,-3.60,-28.08
-0.09,0.43,0.41,42.60,-21.85,-26.86
-0.14,0.49,0.50,49.44,-38.15,-25.88
-0.16,0.61,0.58,55.54,-50.66,-26.86
-0.14,0.71,0.65,55.66,-55.91,-29.36
-0.13,0.74,0.75,49.07,-55.30,-36.25
-0.11,0.78,0.83,38.45,-52.49,-51.09
-0.10,0.76,0.88,26.55,-48.46,-71.41
-0.12,0.74,0.95,21.48,-43.27,-93.44
-0.14,0.67,1.01,22.64,-39.06,-113.10
-0.14,0.58,1.07,28.81,-35.77,-128.78
-0.12,0.47,1.12,35.40,-32.71,-141.05
-0.10,0.33,1.14,35.46,-29.48,-151.55
-0.10,0.19,1.15,27.83,-24.96,-161.50
-0.11,0.05,1.14,15.38,-19.04,-169.43
-0.13,-0.09,1.09,3.60,-11.78,-173.95
-0.16,-0.25,1.03,-3.85,-3.23,-174.87
-0.18,-0.40,0.95,-8.97,4.88,-173.95
-0.21,-0.52,0.84,-14.47,12.82,-171.14
-0.22,-0.60,0.75,-18.31,19.96,-164.31
-0.22,-0.67,0.65,-20.08,24.41,-152.59
-0.22,-0.74,0.54,-20.08,24.66,-136.66
-0.22,-0.75,0.45,-20.94,19.65,-117.37
-0.22,-0.74,0.35,-21.42,8.97,-94.79
-0.20,-0.72,0.26,-21.00,-4.88,-70.98
-0.20,-0.69,0.19,-21.06,-19.53,-50.66
-0.18,-0.64,0.11,-20.57,-33.94,-35.22
-0.16,-0.59,0.04,-18.62,-46.20,-23.93
-0.12,-0.55,-0.03,-12.51,-55.60,-15.99
-0.09,-0.53,-0.10,-3.30,-63.78,-9.64
-0.04,-0.51,-0.19,3.60,-72.81,-4.15
0.01,-0.49,-0.28,4.76,-81.79,0.85
0.04,-0.48,-0.36,0.12,-90.64,5.55
0.11,-0.45,-0.43,-8.73,-100.52,9.52
0.17,-0.44,-0.44,-19.47,-112.61,13.37
0.17,-0.38,-0.40,-27.83,-129.52,17.40
0.20,-0.30,-0.29,-28.87,-151.37,23.19
0.25,-0.23,-0.10,-26.00,-176.15,29.97
0.26,-0.13,0.15,-21.73,-202.27,34.61
0.31,-0.03,0.49,-13.37,-225.34,37.05
0.31,0.05,0.90,-2.20,-242.61,37.78
0.28,0.15,1.31,13.43,-254.21,37.90
0.27,0.22,1.66,30.58,-255.13,39.86
0.31,0.22,1.99,33.63,-240.48,39.18
0.37,0.17,2.37,21.30,-213.62,30.94
0.40,0.06,2.70,3.05,-183.72,15.99
0.40,-0.11,2.91,-11.29,-155.40,-0.98
0.29,-0.29,3.06,-17.58,-127.62,-14.40
0.22,-0.46,3.16,-15.87,-100.52,-19.41
0.05,-0.60,3.07,-11.90,-76.42,-14.83
-0.04,-0.71,2.91,-14.28,-49.93,-3.11
-0.14,-0.82,2.76,-25.70,-21.61,11.17
-0.19,-0.90,2.55,-38.57,3.66,24.41
-0.21,-0.96,2.32,-42.60,24.11,38.02
-0.21,-1.03,2.10,-38.88,39.37,53.41
-0.15,-1.07,1.91,-32.47,48.89,70.56
-0.04,-1.05,1.75,-25.63,53.28,90.94
0.06,-1.04,1.61,-18.74,53.96,114.62
0.15,-0.98,1.45,-10.62,52.25,136.78
0.24,-0.90,1.31,-3.60,51.39,155.64
0.33,-0.81,1.17,1.16,53.28,171.02
0.42,-0.73,1.05,1.34,56.88,182.98
0.53,-0.63,0.94,-0.49,60.85,192.08
0.61,-0.55,0.87,4.58,63.23,201.72
0.66,-0.35,0.80,15.75,62.38,213.01
0.72,-0.15,0.77,25.94,57.98,228.52
0.78,0.10,0.74,27.34,48.52,240.36
0.78,0.34,0.70,19.47,35.83,244.32
0.77,0.55,0.70,13.92,23.19,239.38
0.76,0.71,0.70,16.91,12.33,227.54
0.75,0.82,0.69,25.33,4.94,210.27
0.72,0.90,0.70,36.50,1.22,189.70
0.71,0.97,0.76,45.78,-1.34,169.37
0.73,1.00,0.78,46.69,-4.70,150.94
0.75,1.03,0.78,40.28,-7.45,132.26
0.74,1.04,0.80,30.52,-8.06,112.55
0.71,1.02,0.83,21.24,-8.67,93.44
0.68,0.98,0.84,16.11,-9.89,74.40
0.63,0.91,0.83,14.22,-10.13,56.34
0.60,0.83,0.83,12.08,-8.06,38.64
0.59,0.73,0.82,9.09,-3.85,22.64
0.55,0.62,0.81,4.88,0.31,9.22
0.51,0.53,0.83,0.49,2.56,-1.34
0.46,0.46,0.83,-2.56,2.14,-8.36
0.42,0.38,0.82,-5.98,-0.06,-12.94
0.36,0.30,0.82,-9.22,-2.87,-17.03
0.30,0.22,0.82,-11.66,-5.68,-20.39
0.25,0.16,0.83,-13.24,-7.93,-23.32
0.22,0.12,0.83,-13.24,-9.64,-26.12
0.19,0.07,0.83,-7.32,-10.62,-27.83
0.17,0.02,0.83,2.26,-11.23,-28.75
0.14,-0.01,0.82,7.51,-12.21,-29.79
0.10,-0.02,0.83,5.37,-14.22,-30.33
0.07,-0.04,0.84,-0.37,-17.52,-29.72
0.06,-0.05,0.87,-6.71,-20.69,-28.99
0.05,-0.07,0.91,-10.44,-22.77,-28.99
0.05,-0.09,0.95,-11.47,-23.56,-29.24
0.05,-0.11,0.99,-12.76,-22.40,-29.54
0.04,-0.13,1.02,-15.69,-20.26,-30.40
0.04,-0.14,1.04,-17.27,-17.64,-31.13
0.06,-0.11,1.07,-17.27,-14.40,-30.15
0.09,-0.09,1.09,-16.30,-10.99,-27.22
0.13,-0.07,1.11,-16.24,-8.24,-24.35
0.17,-0.04,1.11,-18.07,-5.86,-22.64
0.21,0.03,1.12,-19.71,-3.54,-20.51
0.24,0.09,1.10,-20.45,-0.92,-16.48
0.29,0.17,1.08,-20.75,3.54,-14.16
0.34,0.32,1.11,-20.57,10.50,-12.57
0.41,0.50,1.17,-19.59,17.03,-8.48
0.50,0.70,1.20,-19.96,20.45,-6.29
0.56,0.91,1.23,-20.45,21.73,-10.31
0.63,1.09,1.24,-17.88,21.85,-19.29
0.71,1.23,1.24,-16.17,21.36,-34.73
0.75,1.29,1.23,-17.27,21.30,-57.13
0.77,1.33,1.20,-16.48,22.34,-83.86
0.77,1.31,1.16,-14.22,25.82,-111.15
0.75,1.26,1.15,-11.41,30.82,-136.41
0.75,1.18,1.14,-8.18,33.75,-159.00
0.75,1.09,1.12,-8.00,34.18,-179.63
0.73,1.02,1.12,-10.50,33.57,-198.91
0.73,0.90,1.12,-12.94,31.80,-216.80
0.73,0.75,1.08,-14.71,30.40,-235.41
0.71,0.58,1.05,-17.03,31.74,-254.33
0.70,0.40,1.01,-17.82,35.71,-270.57
0.66,0.16,0.97,-15.69,40.89,-283.08
0.59,-0.08,0.91,-14.40,45.41,-292.91
0.54,-0.37,0.87,-17.94,49.87,-299.62
0.55,-0.68,0.89,-21.73,53.16,-303.28
0.52,-0.96,0.90,-18.86,52.25,-303.77
0.49,-1.20,0.89,-4.58,48.28,-298.46
0.43,-1.44,0.87,13.73,43.09,-286.01
0.37,-1.66,0.83,29.17,37.41,-269.04
0.33,-1.85,0.75,28.50,32.59,-252.14
0.32,-2.00,0.70,12.21,31.62,-235.78
0.29,-2.20,0.68,-9.09,32.23,-218.51
0.25,-2.42,0.63,-22.89,31.98,-200.26
0.23,-2.63,0.57,-26.31,31.25,-178.47
0.19,-2.81,0.55,-27.77,30.15,-148.93
0.17,-2.95,0.53,-36.68,28.14,-109.19
0.14,-3.00,0.52,-55.85,25.33,-61.28
0.12,-2.98,0.49,-79.22,21.91,-9.70
0.11,-2.84,0.54,-93.81,17.33,42.72
0.15,-2.64,0.57,-93.93,9.03,95.95
0.21,-2.38,0.65,-80.20,-2.38,148.07
0.30,-2.10,0.74,-56.58,-15.44,196.59
0.43,-1.81,0.86,-29.05,-27.65,239.87
0.58,-1.50,0.98,-1.59,-36.99,278.38
0.73,-1.12,1.12,21.12,-41.75,313.72
0.89,-0.74,1.29,36.25,-42.97,346.13
1.01,-0.33,1.44,44.01,-41.81,369.75
1.06,0.22,1.54,44.86,-39.37,381.71
1.03,0.66,1.63,42.48,-35.64,387.33
1.00,1.17,1.67,37.84,-32.23,380.13
0.92,1.72,1.69,26.79,-28.56,362.61
0.82,2.02,1.64,8.42,-23.62,337.40
0.77,2.30,1.58,-7.63,-15.08,296.39
0.72,2.47,1.52,-17.46,-1.59,244.63
0.72,2.56,1.44,-26.31,15.20,188.05
0.69,2.59,1.37,-34.67,32.29,132.20
0.67,2.54,1.27,-42.79,46.08,80.14
0.67,2.47,1.16,-45.72,55.79,32.96
0.65,2.30,1.02,-47.55,61.95,-7.08
0.65,2.09,0.90,-45.72,65.25,-41.63
0.63,1.85,0.78,-38.15,65.00,-71.90
0.60,1.59,0.66,-24.54,60.91,-96.86
0.57,1.35,0.56,-8.97,53.96,-116.88
0.53,1.10,0.41,7.87,45.10,-132.02
0.53,0.84,0.27,22.16,36.74,-142.64
0.47,0.66,0.28,25.09,28.81,-150.51
0.47,0.39,0.14,10.86,16.97,-156.01
0.30,0.07,0.08,-9.03,6.59,-158.08
0.20,-0.24,0.10,-14.04,-3.54,-160.64
0.20,-0.41,-0.28,-21.36,-15.93,-167.42
-0.01,-0.60,0.08,-36.80,-20.20,-170.84
0.04,-0.73,0.03,-6.96,-28.14,-162.60
0.09,-1.06,0.16,8.85,-36.50,-149.23
0.06,-1.24,0.36,14.34,-49.38,-136.72
0.07,-1.25,0.56,32.90,-65.25,-117.68
0.02,-1.37,0.81,66.71,-81.91,-89.97
0.05,-1.42,0.96,105.10,-98.51,-61.10
0.03,-1.36,1.13,138.24,-111.88,-30.64
0.03,-1.30,1.43,169.68,-121.58,2.99
-0.04,-1.09,1.74,199.58,-129.64,38.33
-0.06,-0.82,1.80,219.24,-133.36,74.10
-0.10,-0.62,1.74,208.56,-123.60,102.91
0.03,-0.63,1.75,167.18,-98.27,111.57
0.02,-0.20,1.67,119.93,-66.16,92.35
-0.11,-0.01,1.76,77.39,-34.67,72.33
-0.01,0.10,1.58,48.34,-10.68,56.76
-0.07,0.29,1.63,31.98,9.77,42.60
-0.03,0.31,1.57,29.97,18.86,36.87
-0.04,0.36,1.48,36.13,20.45,33.08
-0.01,0.33,1.34,36.99,20.57,28.87
0.03,0.32,1.27,25.51,22.64,20.75
0.13,0.27,1.23,5.31,23.25,10.13
0.03,0.32,1.10,-8.30,20.75,-1.65
-0.00,0.30,1.09,-14.10,17.46,-7.51
0.05,0.30,1.02,-12.21,12.45,-2.75
0.06,0.31,0.92,-19.47,5.86,6.77
0.08,0.31,0.84,-39.25,-1.04,14.95
0.08,0.29,0.79,-66.65,-8.42,16.97
0.04,0.27,1.03,-92.53,-17.82,13.85
0.06,0.26,0.91,-83.62,-31.07,12.63
0.05,0.20,1.05,-66.71,-39.18,13.18
0.03,0.30,0.97,-25.02,-41.75,16.72
0.09,0.16,0.81,2.14,-36.99,24.72
0.06,0.17,0.84,-14.22,-25.39,26.25
0.06,0.16,0.89,-43.21,-16.54,24.84
0.38,0.44,-0.58,-67.63,-12.39,23.44
-0.14,0.03,1.69,-180.97,37.84,7.87
0.16,0.15,0.72,-163.15,34.48,6.84
0.23,-0.16,1.20,-157.96,38.94,4.58
0.07,0.30,1.10,-21.48,47.49,13.18
0.01,0.15,1.23,54.32,39.61,33.45
0.00,-0.18,1.17,54.50,30.70,52.61
0.01,-0.26,1.16,23.93,20.20,50.66
0.04,-0.22,1.22,3.05,12.63,38.57
0.04,-0.24,1.26,-4.46,5.55,23.32
0.04,-0.11,1.26,-12.02,-2.99,8.12
0.10,0.04,1.13,-37.05,-14.28,-2.32
0.27,-0.35,0.33,-74.71,-23.32,-5.80
0.27,0.05,0.05,-2.20,-5.68,-6.47
0.18,0.00,0.34,53.71,18.49,-9.77
0.08,0.00,0.82,67.44,35.03,-11.47
-0.12,0.19,1.91,31.07,34.67,-11.90
0.08,0.20,0.78,-51.64,-9.28,-11.35
0.07,0.03,0.91,-53.04,-10.13,-8.54
0.05,-0.08,0.96,-25.57,-2.26,-5.25
-0.04,0.04,1.47,6.10,4.64,-2.87
0.05,-0.04,0.89,1.95,-3.23,-1.83
0.04,0.03,1.03,8.24,-1.22,-1.10
0.04,0.03,0.97,3.17,-2.08,-1.16
0.04,0.01,0.96,-4.52,-2.26,-1.10
0.04,0.01,1.03,-9.70,-2.08,-1.10
0.04,-0.02,1.01,-10.44,-2.38,-1.04
0.04,-0.02,1.03,-6.35,-1.95,-0.85
0.04,-0.01,1.02,-2.38,-2.08,-0.79
0.04,-0.00,1.00,0.00,-1.89,-0.73
0.04,0.00,0.99,-0.92,-2.01,-0.73
0.04,0.00,1.00,-3.17,-2.01,-0.79
0.04,-0.01,1.01,-4.82,-2.08,-0.73
0.04,-0.01,1.02,-4.15,-2.08,-0.67
0.04,-0.01,1.01,-2.38,-2.08,-0.61
0.04,-0.00,1.00,-1.34,-2.01,-0.61
0.04,-0.00,1.00,-1.83,-2.08,-0.55
0.04,-0.01,1.00,-2.81,-2.14,-0.61
0.04,-0.01,1.01,-3.17,-2.08,-0.61
0.04,-0.01,1.01,-2.75,-2.08,-0.61
0.04,-0.01,1.00,-2.14,-2.08,-0.61
0.04,-0.00,1.01,-2.01,-2.08,-0.49
0.04,-0.01,1.00,-2.26,-2.08,-0.55
0.04,-0.01,1.00,-2.62,-2.14,-0.55
0.04,-0.01,1.01,-2.50,-2.20,-0.55
0.04,-0.01,1.01,-2.26,-2.08,-0.61
0.04,-0.01,1.00,-2.20,-2.08,-0.55
0.04,-0.01,1.00,-2.20,-2.08,-0.49
0.04,-0.01,1.00,-2.26,-2.08,-0.43
0.04,-0.01,1.00,-2.38,-2.14,-0.49
0.04,-0.01,1.00,-2.32,-2.08,-0.49
0.04,-0.01,1.00,-2.20,-2.08,-0.55
0.04,-0.01,1.00,-2.20,-2.14,-0.43
0.04,-0.01,1.00,-2.20,-2.08,-0.49
0.04,-0.01,1.00,-2.26,-2.01,-0.49
0.04,-0.01,1.00,-2.26,-2.08,-0.49
0.04,-0.01,1.00,-2.20,-2.01,-0.43
0.04,-0.01,1.00,-2.14,-2.01,-0.49
0.04,-0.01,1.00,-2.20,-2.01,-0.49
0.04,-0.01,1.00,-2.20,-2.14,-0.43
0.04,-0.01,1.00,-2.14,-2.01,-0.49
0.04,-0.01,1.00,-2.20,-2.08,-0.49
0.04,-0.01,1.00,-2.14,-2.01,-0.49
0.04,-0.01,1.00,-2.20,-2.14,-0.49
0.04,-0.01,1.00,-2.14,-2.08,-0.49
0.04,-0.01,1.00,-2.14,-2.08,-0.49
0.04,-0.01,1.00,-2.08,-2.08,-0.49
0.04,-0.01,1.00,-2.14,-2.08,-0.49
0.04,-0.01,1.00,-2.14,-2.01,-0.43
0.04,-0.01,1.00,-2.08,-2.08,-0.49
0.04,-0.01,1.01,-2.01,-2.08,-0.49
0.04,-0.01,1.00,-2.14,-2.01,-0.37
0.04,-0.01,1.00,-2.01,-2.20,-0.43
0.04,-0.01,1.00,-2.14,-2.14,-0.43
0.04,-0.01,1.00,-2.01,-2.14,-0.49
0.04,-0.01,1.00,-2.14,-2.08,-0.49
0.04,-0.01,1.00,-2.01,-2.20,-0.43
0.04,-0.01,1.00,-2.01,-2.14,-0.43
0.04,-0.01,1.00,-2.01,-2.08,-0.49
0.04,-0.01,1.00,-2.01,-2.08,-0.49
0.04,-0.01,1.00,-2.01,-2.01,-0.49
0.04,-0.01,1.00,-2.01,-2.14,-0.43
0.04,-0.01,1.00,-2.01,-2.14,-0.49
0.04,-0.01,1.00,-1.95,-2.08,-0.49
0.04,-0.01,1.00,-2.14,-2.08,-0.43
0.04,-0.01,1.00,-2.08,-2.08,-0.43
0.04,-0.01,1.00,-2.01,-2.08,-0.49
0.04,-0.01,1.00,-2.08,-2.01,-0.43
0.04,-0.01,1.00,-2.01,-2.01,-0.31
0.04,-0.01,1.00,-1.95,-2.08,-0.37
0.04,-0.01,1.00,-2.01,-2.14,-0.43
0.04,-0.01,1.00,-2.08,-2.08,-0.43
0.04,-0.01,1.00,-2.01,-2.08,-0.43
0.04,-0.01,1.00,-1.95,-2.01,-0.43
0.04,-0.01,1.00,-1.95,-2.20,-0.49
0.04,-0.01,1.00,-1.95,-2.08,-0.43
0.04,-0.01,1.00,-2.01,-2.14,-0.43
0.04,-0.01,1.00,-1.95,-2.08,-0.49
0.04,-0.01,1.00,-1.89,-2.08,-0.43
0.04,-0.01,1.00,-1.95,-2.08,-0.37
0.04,-0.01,1.00,-2.01,-2.08,-0.37
0.04,-0.01,1.00,-1.95,-2.01,-0.37
0.04,-0.01,1.00,-1.95,-2.14,-0.43
0.04,-0.01,1.00,-1.95,-2.14,-0.43
0.04,-0.01,1.00,-2.01,-2.08,-0.49
0.04,-0.01,1.00,-1.95,-2.01,-0.55
